x,2123,2141,2187,2478,2662,2708,3363,3385,3902,4114,4211,5311,5394,5426,5453,9703,11683,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,11525740,11626560,25126798,42611257
PARP1,0.19955,0.065304026,0.90655005,0.8254,1.2184938,-0.10250001,-5.20435,-1.7495642,1.128286,-0.49045,-0.30969998,1.3965312,-0.71435106,0.06377424,-0.8959,-0.69955,1.064004,0.51257753,0.18167397,0.34723106,0.43236497,0.27609903,-0.62374675,-0.46245372,-0.13482174,0.23324999,0.3129592,1.1888499,-0.8921754,-0.4733,-0.7116,0.7990447,0.53477246,0.15585247,0.40192702
FDFT1,-0.41105002,-0.79525775,-2.2818499,-0.2733,0.2607761,-1.5307,-0.73145,-0.045411278,0.9464733,-1.29955,-0.2719,5.2482142,-0.21193323,-0.33209538,0.57865,-0.37465,0.2210903,-0.40431884,-0.004387483,-0.42749727,-0.16387637,0.40202132,-0.23004642,0.67287564,-0.1374622,-0.6626,-0.70168656,0.67525,-0.8176842,0.3675,0.096900016,-0.022213347,2.203163,1.5562222,-0.504577
HSPA8,0.9699,-1.1066343,-0.21285,0.16634999,0.08308175,-0.85639995,1.2631,-0.79796284,0.6395748,-1.6229501,-1.1441001,-4.6508803,0.001980394,0.30953187,-0.007550001,-0.4819,-1.407971,0.095086776,-0.2331326,-1.7770193,0.5959208,0.95079815,-1.6346841,0.30055055,0.1582934,-0.88465,2.3580737,-0.25965,-1.174855,-2.1043,0.93565,-0.77234125,-2.4219792,-0.13442758,-3.962651
PDLIM1,-0.73905,-0.49977234,1.6116,0.0914,0.48321277,1.0597,-0.3353,0.3929921,-0.022213422,-4.21905,-0.821,-1.0893279,0.8605167,1.6306036,0.09799999,0.110400006,-8.090455,-0.0809114,0.8043834,0.43683675,-0.3968334,0.14841999,-0.110525586,0.82233,0.75374305,0.026850015,-0.7063986,1.57125,0.69959086,-0.1341,0.7331,0.3319485,-0.0370828,0.07441734,0.625435
EIF5,-2.10115,-0.92280906,0.7161,-2.3124,0.38553527,-0.49725,0.0435,-0.18039395,-0.4307532,-2.57495,-0.2758,-0.59170324,-1.4100801,-0.4219842,0.18285,0.37780002,-0.58731693,0.8067633,0.4055422,-3.7766438,0.5012477,-1.1962029,0.20613492,-0.21303353,0.39009947,-1.26295,2.597531,-1.30965,0.30895954,-0.0486,1.2729,0.42794243,-1.0123496,0.7713593,-0.6653073
CCND1,-0.32955003,-0.9756119,0.4612,0.1383,0.007645071,0.123950005,0.51215,0.016738944,1.1167495,-1.7595,-0.40055,-5.0162435,0.48936674,0.6615267,0.044200003,0.21505,0.38953915,0.83596647,0.46610516,-0.1875939,-0.66143227,0.27519077,-1.1430796,0.2087299,0.047067806,-1.6732,-2.2744904,0.3414,1.3509963,-3.4529,1.2412499,0.06812788,-1.5183086,-0.9753747,-0.66494846
TMCO1,-0.98254997,-1.6197599,0.7454,-0.3232,-1.0496145,-0.702,-0.15314999,-1.453689,0.60540485,-1.67645,-1.3749,7.862199,-0.61075926,0.8083819,0.43465,0.73885,-0.14977546,0.12714472,-0.03654456,0.005219333,0.16395912,0.1796247,-0.7767885,0.7603565,-0.40497467,-0.12884998,1.0463786,0.57295,-1.2668275,-1.2157,0.8174,0.26749983,0.8682615,1.2274159,-1.5499806
OXA1L,-1.4123,-3.459964,1.01035,-0.67534995,-0.41094872,-0.2139,-0.3396,-3.6623774,0.7962974,-3.32545,-0.91325,-2.886299,-1.3856826,0.76119053,-0.14230001,0.9152,-5.8223596,0.23534523,0.9070653,2.566421,-0.12737341,0.14463058,-0.25848,0.74901223,0.38020346,0.51224995,-2.4183087,0.7393,-1.9184161,0.1037,0.2728,0.29397476,-0.14115298,-3.4147096,0.45930615
CDC42,-0.0673,0.027082935,0.2818,2.17555,1.3585352,1.05725,-0.21235,0.31846392,-0.29995674,-0.73585,-0.7942,-1.4136846,0.001113325,0.23295255,2.0778,0.82509995,-7.6315384,1.0713328,0.21941379,-1.2548114,1.6480658,0.33874786,-0.6165241,0.45125175,0.08614616,0.9066,0.08693792,0.8749,-3.2789087,-0.7896,0.43,0.60717404,-0.8533535,-0.42245117,-1.9745696
TSC22D3,-0.79155004,0.9844968,0.32135,0.02035001,-0.7701337,0.032300003,-0.55060005,0.8669759,-0.30172184,-1.4186001,0.17495003,0.4113853,0.07370521,2.7371457,-0.31765,-0.47305,7.9349084,-0.36903772,0.35416394,5.3722754,-1.0184057,-0.2900438,1.9060367,-1.3079734,4.1007276,0.26615,0.23500486,0.23840001,4.459309,1.7208,-0.4691,2.9057171,-1.0710388,0.059965353,0.57269895
PTK2,0.044699997,-0.17589618,-0.21270001,1.42675,0.6968915,0.005699992,-0.5115,0.38094878,-3.0777454,-0.2735,0.56715,0.33691594,1.5101042,0.18786421,0.17635,-0.81624997,-3.2530432,0.4600287,-0.28559566,-4.481386,-0.71045816,-0.60488534,-0.17928426,0.13855636,2.4549375,-0.52419996,1.3045136,-0.66244996,0.05944076,-0.2595,1.4828501,1.8877118,0.83323383,-0.78476727,0.5794976
ADH5,0.72360003,0.5585546,0.025100008,1.065,-1.6403894,-0.23414999,-0.86934996,-0.18841603,0.53526276,-2.2582002,-0.1663,-2.7967806,-0.28435633,0.23442984,0.13465,0.70045006,-0.860399,-0.4569145,0.41762665,-0.62989384,-0.50786304,0.3873186,-0.1307989,0.9362308,0.33642945,-1.1176,-0.7629116,0.397,-2.4646654,-1.6082,-2.2423,0.20084202,-0.094712436,-1.3414725,-0.2967911
REEP5,0.088100016,-0.630694,0.3006,-1.1121,-1.563058,-1.40235,-0.14699998,-0.8563951,0.4139119,-2.20525,1.4142001,-1.2432085,-0.11596536,-0.031989083,-0.2622,0.20710003,1.3577393,0.09541196,0.50980306,-2.310674,-0.001227975,1.4491667,-0.26833537,-0.31550157,-0.3232871,2.056,-2.7886448,0.6149,-2.5455523,-3.507,-0.9741,-0.059607506,0.53922355,0.28910813,-0.50610346
DUSP6,-0.30980003,0.25443053,-0.357,0.14355001,0.32032663,0.065749995,-0.33650005,-0.71813047,1.4291885,-0.14675,0.35055,1.6135459,0.6604082,-0.2461226,-0.2023,-0.23849998,-5.008727,0.002634078,-0.5438141,1.3570343,1.3897669,-0.1623282,-1.0495473,-1.6115856,0.14579462,-0.1263,-0.21076813,-1.46965,3.4546804,-0.3805,1.0676999,1.42254,4.106454,2.3651688,0.53382957
HLA-DRA,0.5851,0.9394297,-0.93785,-0.153,1.20786,0.11615,-0.7996,0.7026114,-0.6486951,1.5785501,2.77095,1.2191143,1.6214908,-0.9447218,-0.41485,-1.00925,0.9325857,-0.093320206,-0.757859,1.2104659,0.44116864,-0.35452557,1.105097,-0.55227727,-0.10540337,0.55035,2.020615,-0.47175,-0.6953764,1.5413,-0.014850001,-0.8312323,-0.2684421,0.15188362,-0.5548482
ATP6V1D,-0.31235,0.000363933,-1.0253,-0.2814,-0.6323949,-1.79765,0.51515,-0.079164356,-0.45611992,-0.52709997,-1.14965,3.0715194,-6.6301203,0.7367305,0.07950002,-0.38165,-3.5222995,0.689855,-0.08756542,0.9767327,-2.5631971,0.5894616,-1.1685936,0.5870347,-2.3804617,0.012549996,1.7176154,0.47370002,-0.7928549,-0.6745,0.021750003,-0.6706985,1.1039832,1.9784092,-4.304327
CYCS,0.6163,-0.07062165,0.3775,-0.78195,-0.1001845,0.22615,0.46675003,0.53022254,0.6566083,0.12930003,0.54719996,0.49156514,0.061876237,1.0629556,0.30374998,0.32105,-4.1785436,-0.052231744,-0.11523147,-4.015672,0.3290088,0.9221702,-1.4914577,0.49207765,-1.7430004,0.63455,-1.2478199,-0.7937,-1.1124101,-2.4455,0.75135005,-0.66524506,-1.4128456,1.0932583,-1.5149382
CAST,0.49734998,2.2075515,0.44145,-0.23175,-3.602064,0.99345,0.33185,1.2708907,0.19204216,0.70965004,0.5849,0.09370977,-2.9368188,-0.2821361,-0.39065,-1.6564,-3.0321136,-1.9502155,-0.48891902,-0.09657477,-0.11670239,0.03469576,-0.16790468,-0.65467954,0.18645069,0.38135,1.4241804,-1.92255,1.5153155,0.4325,-0.10585,-1.1989863,0.566655,0.80984664,-0.11679068
LGALS8,0.6531,0.7441642,1.8847499,0.8605,-0.07926124,0.6857,0.2689,0.48817253,-0.5684974,1.68875,2.11345,-0.26996338,-1.1932192,-0.85908794,-0.15539998,0.95925,1.04805,-0.462445,0.23333368,1.0728096,-0.21178696,-1.0365422,0.06250873,-0.84043574,0.043698903,0.40065,2.274472,-0.33185,2.124568,1.5754,-1.0822,-0.06730683,0.37490046,0.11755842,0.83834237
BECN1,-1.4791499,-2.1766763,-1.20625,-1.53925,-0.16131419,-1.2615,-0.61179996,-1.2498393,0.43270344,-1.9691501,-0.16674995,-0.64566755,-0.33165967,0.36292917,-0.70895,0.61605,0.9304821,-0.2414984,0.51612854,3.2523508,0.6717904,-1.2702668,-0.420741,1.4779496,-0.30813152,0.3974,0.2563306,0.53515,-2.5123212,0.0741,0.7081,0.2811615,0.18864329,-1.1919959,-0.00038328
ALDH7A1,1.919,-0.86762464,-0.34315,1.4461,-1.2905298,-0.46635,0.78415,3.186614,0.46488774,1.10785,1.3801999,1.00839,-0.86897576,1.1626121,-0.83275,-0.22729999,-1.7641326,-1.412332,1.2750536,2.0485172,-0.061378345,-0.22277398,1.1129711,-0.31426734,0.18852139,0.029550001,-1.420098,-0.023600012,-1.5905182,-0.4041,1.36975,-1.2129605,-2.5308356,-0.53242314,0.91859716
STAT3,0.17795,0.29537004,0.8216,-0.93334997,-0.6852347,-0.89110005,0.35430008,-0.031031817,0.47558635,-1.50505,-0.20295,3.3752704,-0.41717508,0.14897123,-0.659,0.52735,1.298991,-0.2198621,0.39927605,3.5205293,-0.11270629,0.008506432,0.8261763,0.078982666,-0.45980945,0.23335,-0.66029817,0.40280002,0.20425317,0.5806,-1.11235,-0.061809637,0.49806172,-0.2666127,-1.0314734
DNAJB6,0.48565,0.73135746,0.8536,0.42659998,2.1355264,-0.21395001,0.70305,0.45371738,-1.872804,1.88815,0.1357,-0.2193702,0.004186288,0.20746271,-0.50990003,0.75165,-5.2998238,-0.68845713,-0.16352567,0.76959306,-0.2625561,0.6617761,0.88393635,-1.8466104,0.041498885,0.5808,3.0005417,-1.3234999,1.3789176,1.1315,0.3641,-0.9422067,0.23150557,-0.78880715,0.14467224
COPS7A,-0.8004,-0.6010431,-1.6435,0.94890004,0.008223727,0.39555,0.12314999,-0.4772007,0.61363065,-3.5026,-0.54105,-0.10094547,-0.066658825,0.13825986,0.46615,0.25559998,-6.562558,0.33035702,0.19463842,0.31773347,-0.13951351,-0.22614864,-1.0357095,0.13471282,0.8443656,-1.0465,-2.7178607,0.80834997,-2.2094767,-1.1566,0.010800004,-0.58973056,-0.3115324,-0.07104346,-0.19354472
PSMB8,-1.5904,-1.105403,-0.031100005,-0.37364995,-0.17542917,-0.41645002,0.08915,-1.5965977,0.642596,-4.66545,-1.324,-2.0437915,-0.43900245,-0.62696457,1.0637001,0.67915,-0.36528456,0.40515482,0.11089876,7.8538923,0.74332494,0.49981725,-0.90641594,1.4050382,-0.13005266,-1.1587499,-3.9212642,1.98435,3.9984074,-0.0411,-0.4011,0.73334914,0.57936597,-0.38651374,-1.4185107
XPNPEP1,-0.66215,-1.0626187,-0.3706,0.8017,1.67448,1.23865,0.08174999,-1.4924297,2.2750273,-1.0314,0.8112999,1.2427921,0.5687442,0.9120884,0.12570001,-0.33035,-1.6867242,-0.23998556,0.6979612,1.5669513,1.3070587,-0.3751834,-0.52044183,1.09534,-0.14637819,0.026699997,-0.63441,-0.36785,-1.3275661,-0.8352,-0.30335,1.7885926,-0.052833352,1.426597,-0.15069798
RALGDS,1.61835,0.5224685,1.6751,-0.86315,0.47551852,0.94135004,-0.3462,0.114776134,-0.17730907,-0.44300002,1.2143,1.2377164,-0.47378302,-0.32631248,0.6378,-0.024750002,-0.34227484,-0.13076176,0.15521689,3.2202802,-0.046342015,0.04795234,-0.36415017,-0.41409525,0.15593028,0.19635001,-0.4640699,-0.3328,1.3203857,2.3505,0.4317,-0.42724627,2.795849,1.4329717,0.4939207
CORO1A,2.5884001,0.28571498,-0.15485,-0.2938,0.34981555,1.7630501,-0.24685001,0.1525155,-0.6808831,1.1003001,0.3434,6.507704,-0.46161577,0.52287155,-0.3937,0.54725003,0.5750295,-0.15600201,-0.7679558,1.651468,-0.009273253,-0.5091287,1.2095978,-2.2386608,-0.09067104,-0.50895,0.16042978,-0.27380002,-0.35672188,1.2063,-0.3546,-0.036546893,-1.0441104,-0.35102606,1.0409211
GLOD4,-0.69075,-0.7574549,1.2132,-1.5344499,-0.17181984,-0.70815,0.2605,-1.3974073,2.116357,0.4669,-0.38549998,-3.135465,-1.0029943,0.60834515,-0.29465,0.39784998,0.38774455,0.2535357,-0.14983644,-0.49384898,0.15060914,1.0047299,-0.3412042,0.95425165,-0.21624649,-0.056899995,-2.2651505,-0.29755,-1.3689984,0.1402,-0.75874996,-1.236211,1.0834603,0.0457841,-0.057853274
DLD,-1.0918,-0.731393,0.39624998,0.2996,-5.3465447,-0.9405,0.5885,-0.21168451,0.7168013,-0.088149995,-0.6996,5.787296,-0.9363942,1.1591358,-1.5939,0.93815005,0.892567,-0.007487506,0.33679104,-1.859132,-0.061180368,-0.48418552,-0.5323758,0.86877227,0.31445724,-0.55204993,-3.1324537,0.20555,-8.040447,-0.1716,0.43635,0.052086323,0.41370404,0.6781895,-1.01813
IFRD2,-0.7998,-1.545019,-0.3195,-0.04795,-0.691409,0.18685001,0.42095003,0.054219306,0.45329988,-1.58305,-2.8053,-7.1647453,-0.4473846,0.28299057,-0.4436,1.0152,-2.321196,0.35072792,-3.9429617,-4.6950803,0.10160358,0.22686337,-0.4648672,0.7920561,-0.27200967,0.5307,-1.7772006,1.48825,-1.7906034,-0.9159,0.03604999,0.5981488,0.3193522,0.39572683,-0.059336618
TSPAN6,-0.5884,-0.8954744,-0.06130001,-0.5964,-1.5483472,-0.35375002,0.184,0.1787341,-0.08311084,-1.0917499,0.23045003,-3.5044017,-0.8515111,0.06388946,0.35355,-1.0588,-1.5486652,0.5495586,0.25760388,1.6765556,0.31000102,-0.046657186,-0.8242531,1.4877918,0.94614196,0.398,-0.5207455,0.39725,-5.779698,1.4244,0.18369998,-0.1938532,0.33886963,0.5243772,-0.18192667
CDKN1B,-0.63095003,0.42223048,-0.65235,-0.6726,-1.121738,-1.4051499,-0.45355004,-0.22325414,1.1173966,-0.8922,1.1524,-1.8020213,0.3870939,0.7495198,0.036949992,0.8234,-3.0524545,-0.82263297,1.1924853,0.4210692,0.10476762,0.95705765,1.2830973,0.09789214,0.46442053,-0.66285,-0.023342766,0.90555,1.7791233,-0.4456,0.4707,1.3572662,-0.24140725,-0.30342552,0.67611337
PRPF4,-0.28555,-0.6377097,0.1948,-0.8893,-3.5986447,0.019450001,1.2722,-0.0713569,0.5381327,-1.05225,-4.5348,3.9149373,-0.059556007,-0.001129989,-2.07235,1.14865,-0.40206468,0.5920985,0.40943283,-2.315707,-0.47092745,0.44238147,-0.8636445,0.37560192,0.24253412,-0.03399998,-0.69325966,-0.17745,0.88652825,-0.712,1.149,-0.41608456,0.73444635,2.2520576,-0.6981306
CYB561,-0.55095,-0.49599585,0.37980002,-0.68295,0.28783435,0.80405,0.003100008,-0.6684062,1.1167588,-0.32875,1.32855,2.1895275,-0.87354684,-0.96258706,-0.262,0.5679,2.8591325,0.28984368,-0.145123,5.205395,0.1802171,-0.118153855,0.14217463,-0.019491747,-0.32266787,-0.041250005,0.33200154,0.28039998,3.8536868,-0.3526,0.11355001,1.2714268,-0.7546683,-1.4122671,0.058833912
MAN2B1,0.39764997,-1.5037578,-0.44254997,-0.43370003,-0.39365682,-0.010800004,0.40595,-0.556949,1.0249742,-0.89030004,-1.4147,4.5174484,-0.7032237,-0.34825426,0.31625003,-0.29065,1.6746681,0.03780792,0.72694576,4.784938,0.5621409,0.299289,-0.3236102,1.4731519,-0.5786135,-0.5087,3.1899073,1.0661,1.3839898,-0.1811,0.46155,0.46666396,-0.8472231,-0.2048642,0.13725075
MBOAT7,-1.23325,-0.261537,0.62465,-1.056,1.0496848,-1.3274,0.5539,-0.35674515,0.44034988,3.00875,-0.88535,0.64472157,-0.37938905,-0.38662726,0.49909997,-0.5664,1.8894396,-0.10386874,-2.9617894,-1.0227594,-1.8696613,0.12506664,-1.7100264,-0.3035469,-1.317563,-0.9714,1.947463,0.84385,1.993325,0.4774,0.7032,-2.9772906,-2.6126912,0.6546497,0.3693214
FOS,-0.40974998,1.4685057,-0.32005,0.5394,-1.046784,-0.2875,0.5535,1.3246595,-1.1605215,0.2705,-3.4512,2.5735679,1.3975239,-1.5432851,-2.6809502,0.89785,1.6369208,-0.05767715,-0.21648988,-0.15442784,-0.6044493,0.19294854,0.7135817,-0.13399017,-0.070115834,-0.407,0.09925257,0.66755,0.8426088,0.8949,-2.5041,-0.38000947,-1.5920042,0.010167509,0.56536716
TUBB6,-0.1582,-0.40658548,0.19125001,-0.8486,-0.7545259,-0.74395,0.5699,-0.18575299,-0.578166,-0.80815,-0.27014998,-3.7071736,0.06897965,0.3325509,-0.058800012,0.5154,1.4615363,1.0842308,-0.053046033,-0.3189715,1.5901412,-0.021068491,-0.30991963,0.63331354,0.40714833,-0.31285,-0.2541895,-0.3354,0.30657607,-0.6745,0.7677,-0.64216256,-1.666368,-3.570194,-1.1917237
CBR1,-1.5008,-1.6279368,-1.36035,-0.49199998,0.14172938,-0.6131,0.16569999,-0.9935834,0.055055514,-0.18565,-0.09805,2.2733047,-1.0629377,-0.7308582,-0.34885,0.79475003,0.18636717,0.29744712,0.15839453,-0.37152284,0.2847368,0.34046394,-1.2267829,0.4904959,0.1466641,-1.1603,-1.597982,0.8323,-6.087839,0.2511,-0.43025,0.36818194,0.50424194,-0.39769748,-0.7203448
MFSD10,-0.22915,0.68458575,0.35495,-0.17180002,-1.2670863,-0.40945,0.37109998,0.4005984,1.0927655,0.30409998,1.3885499,0.87005246,-0.868543,0.39154452,0.31705,2.8653998,-0.56484544,0.35026157,0.46242702,-1.7249396,-0.6839512,0.11118522,-0.14747289,0.051389456,0.2572545,-0.07075,-1.2216358,0.3978,-0.79843456,-1.3681,0.8055,0.1629314,0.22332245,0.17779821,-0.091817126
SORBS3,-1.3821,-3.4428482,0.10715,-0.25925002,0.23120868,0.013449999,0.17475,-2.1986,0.9990034,-1.4617,-0.51995003,-4.6339555,-2.1606188,0.09754338,1.0558,1.1489,0.702686,0.327043,0.19951747,-1.9125394,0.586655,-1.8979738,-0.9864473,0.6949029,-2.6640542,-0.53595,-1.3351185,-0.2838,-0.56506044,0.1798,0.22215,-0.15391138,-0.9966452,-0.48695087,-0.47016495
SMC3,1.2902,1.0087975,-0.62764996,0.353,0.9382738,0.3043,-0.55570006,1.582304,-0.36426282,0.04855001,0.5252,-0.60556567,1.1577982,-0.38738668,-0.88105005,-0.3991,1.1048125,0.2967111,-0.24008104,-0.7293832,-1.1397433,-0.17945033,0.6507979,0.16010839,-0.089358956,-0.16015005,0.27978396,-0.66400003,-0.26126903,0.9237,0.15325001,0.36069715,0.92555463,0.78835595,0.4536367
SFN,0.73575,-0.13518082,0.1805,0.80794996,-0.9269366,-0.79485,1.1409,-1.2218931,0.16066693,-3.7771,-0.76699996,1.1108665,0.40903488,-0.07921732,-0.03095001,-0.01425001,2.4914093,0.05732336,0.031357646,5.0322423,-0.1466612,0.2700379,-0.53856057,-0.16793317,1.1345044,1.5354,1.0167614,1.5151,-0.6859963,-1.1952,0.3313,0.42443582,-0.024539769,1.1234751,-1.4902544
NR2F6,0.7209,-0.21128264,-1.0453501,0.9088,1.5867653,-1.1821,0.97675,-0.4233263,-0.7198421,0.65395,0.2709,-6.6643496,-4.218383,1.9416275,-0.1742,0.0141,0.8715789,-0.9444162,0.93455523,-0.46725592,0.099167906,-0.061294496,0.9755333,-0.25457206,1.1962746,-1.59115,-3.2809126,-0.3445,-3.166762,-0.4863,-0.6273,0.62651575,-0.013224453,-0.85702217,0.60013056
TSPAN4,-0.061749995,-1.4282479,0.1021,0.2424,0.53890145,-0.9616,-0.9139,-1.5368847,0.364417,-2.0738,-1.12375,-3.1359591,-0.8105954,0.83377606,0.31755,0.7199,-0.053462774,-0.055718444,0.5205369,-0.4238704,-0.055959724,-0.7088455,-2.1243322,1.2704637,-0.30259988,-1.1762,-7.306484,0.96465003,-0.11259994,-1.8026,0.0707,-2.0185378,-0.88066167,-4.195456,0.5570008
GADD45B,-1.52645,-3.8617651,-1.5149499,-1.8392999,0.9096093,0.37690002,-0.33460003,-0.512601,-0.01705689,1.331,0.082349986,2.2964802,1.2414864,1.25673,-0.0917,-1.97575,1.0719954,-0.22552705,-0.7925896,0.8604857,0.6872888,-0.6053643,-0.28247076,-1.1253026,1.3398038,1.3567,0.8430096,0.56775004,3.009818,-2.6521,-0.91464996,0.12229669,-1.478691,-0.87948173,-0.30230403
PSIP1,-0.35660002,-0.82431495,0.59819996,-0.46109998,0.07487923,-1.0992,-0.38814998,-3.196591,0.16879246,1.07525,0.50585,-1.2565005,-2.7144175,-2.9677896,-1.7065499,0.100549996,2.7372618,-0.052859038,-0.41521913,-3.399751,-6.3283396,0.6404793,0.1871081,0.9062385,-1.3515396,-0.51360005,-1.613809,0.5215,-6.0188556,1.0468,1.3624,-1.3866646,-0.8548701,-1.2888261,2.1765997
IKBKB,1.7305,2.965505,-0.020199984,1.6159999,0.26940456,1.4732499,0.85139996,1.1231115,0.4304343,1.66405,0.86085,-3.0995922,2.7027621,-0.5720512,-0.7437,-1.0057501,2.419215,-0.7124196,-0.6287541,2.7930064,-0.024475425,-0.10630563,0.41836053,-0.45810518,-0.26920617,0.7754,-1.4280826,-0.7853,1.2417884,0.6236,0.25365,-0.8119261,-0.43545985,-0.97426844,1.0920664
BAD,-0.2263,-0.2124272,-0.33854997,1.1387,0.08722305,1.3280001,0.95274997,-0.57113546,0.30090335,-0.0211,-1.0767,0.75440085,-1.8073187,-0.12226998,0.20450002,0.4341,-3.7391133,0.8404156,-0.13004455,0.47374767,1.3795294,0.24758369,-0.8184259,2.329628,-0.13552202,-0.43135,-0.6836152,0.49339998,-1.1899664,2.3752,0.4857,-2.1517456,-0.2690537,-2.8271422,-0.92760646
STXBP2,-0.6458,-3.6904533,-0.4299,-0.27795,-1.8796493,0.35184997,0.3479,-0.95240057,1.1739508,-0.81670004,-2.13135,-2.4467132,-1.9552414,0.3433951,-0.64705,0.33835,-3.7384496,0.11722727,-0.051248915,3.8502307,0.65830433,-1.2472172,-1.2405009,0.6489451,-0.3073172,-0.14015001,-2.0661833,-0.31399998,-2.3060122,0.2967,-2.63715,0.45704824,-0.3636682,-0.04526329,0.016533703
ABCC5,-1.8287499,-1.9317911,-0.4483,0.026050009,0.5500883,-0.82815003,-0.07674998,-1.1926668,-0.47052056,0.49539998,0.7595,0.11338709,0.21180454,-0.47104573,0.23545,1.21485,2.5230987,0.3456655,-0.38186604,1.8444884,-0.5060673,1.1043383,-1.247325,-0.51290756,0.00640774,0.17154999,1.3199008,0.072650015,-1.0527388,-1.3563,0.17680001,-0.63965416,-0.39891458,-0.71843654,-1.0777402
KIF2C,0.27165,-0.9717306,-0.03584999,-1.36395,-1.1133331,-2.78125,-1.65145,-0.8249735,0.61323845,-1.2683,-0.76725,4.0627112,0.08978766,0.027654802,-0.40919998,0.7367,1.4698839,0.5653319,0.81168354,-8.877351,1.5109549,0.9064536,-1.017859,1.4563792,-0.0853717,-4.1272497,-2.0882347,-0.06760001,0.15018544,-0.1526,1.6979499,0.21768194,3.5685759,1.629128,-0.092158705
GRB10,-0.3857,-0.34865364,2.6363502,0.9522,0.2550217,0.01895,-0.65935,-0.8314682,0.67160535,-1.0444,0.51615,-3.5401092,-1.1486827,-0.7933717,0.063999996,0.054450005,1.5382705,1.2237228,-0.40184632,-2.7441428,-1.3237193,0.015803535,0.77333826,-0.8060641,-1.2701447,-1.0412,2.1015928,0.155,6.1117415,0.9733,0.1982,2.162059,0.059790283,0.20920327,0.1918031
ARHGEF2,0.01290001,-0.64283574,0.41385,0.4304,0.46993575,-0.0582,-0.0799,-1.194598,0.32771578,-1.6171,0.4822,-0.8525203,-0.10697365,-0.7001914,0.94694996,0.40099996,1.4788094,-0.2798215,0.2844935,4.479802,-0.020269617,-0.59400094,0.124041006,-0.3018555,0.26928648,-0.577,0.88562083,0.30205,6.898902,-0.9107,-0.119,2.0622954,0.7447006,2.4477053,0.5253922
AURKB,1.3752999,-1.1690546,0.069000006,1.26245,0.6698154,0.32230002,-0.44629997,-1.2224662,-0.07151936,-1.5038,-0.3774,-6.7175016,-1.312365,0.2528069,-0.4158,0.75695,-0.082188904,-0.8568611,0.13826025,-5.1575484,0.6794022,-0.74902517,1.2096493,-0.6939422,-0.22955391,-4.7236996,-2.566351,-0.61854994,-5.418852,0.3403,-0.7501,0.7084338,1.0586281,0.050328404,-0.06375329
MKNK1,0.55745,1.0449635,1.52705,0.68555,1.2555029,0.58715,0.15605003,0.19672427,-0.55814105,2.03005,0.5352,1.1040219,0.30247176,-0.032942437,-1.13855,-1.4746499,-0.96658105,-0.48528418,0.23941314,1.0046743,-0.3214455,-1.4047891,0.28705415,-1.2656113,-0.030349493,0.08915,0.56626624,0.0358,0.6495801,0.2142,-0.9892,-0.4712527,-0.35105118,-0.41367227,0.010336593
RPA3,-0.57919997,-1.0754861,0.014149994,0.30505,-0.5517822,-1.4892501,-0.16295001,-0.8108558,1.0938749,-2.674,-1.41075,1.0968319,-0.65310323,0.23656158,0.58320004,0.91155,-0.8450389,0.4377071,0.9125109,-2.7017684,-1.4675128,-0.92253804,-0.41209045,1.1580653,0.52689075,-0.23730001,-2.9734955,0.22319996,-3.581595,-1.5697,-2.5856,1.1811401,0.54399496,0.35935843,0.41275132
RAB27A,0.87160003,1.530563,0.33975,-0.25230002,0.38768315,0.40275,0.33179998,0.64205986,-0.947202,3.6608,0.0776,-1.2840164,1.7318487,-0.39715087,0.66290003,-0.8383,3.5796702,-0.10580984,-0.61536026,0.6714153,-0.48932964,-0.6004184,0.67449886,-0.6114427,0.2131539,0.65405,0.43773076,-0.1859,1.1071863,1.3712,0.39429998,-0.7743617,-1.2066764,-0.11468579,-0.25690404
HDGFRP3,0.12905002,-0.6468418,0.483,-0.8594,-1.6542623,-0.7571,0.3312,-0.20697218,0.42894626,-1.04805,-0.11385,-5.2275033,-1.0864663,-0.6677489,-0.83159995,1.4493,1.1098827,0.7193183,0.27854902,-2.4916623,-0.62993634,-0.06788016,-0.7614377,0.6469448,-0.215563,0.26350003,-0.62014914,0.94124997,-1.4823629,0.1604,-0.4383,0.55220103,-0.35130438,-0.5063106,0.35304838
GSTZ1,-1.00265,1.6455282,-0.62264997,-2.02735,0.63354504,-0.166,0.3296,0.9789741,-0.14838551,-1.5669,-0.23320001,-2.2122064,-0.503159,0.1829153,-0.30175,1.7078501,-2.5070875,0.4950551,0.66394025,0.45402056,0.3733189,-0.4897534,0.30807602,2.8833234,-0.05360365,-0.62505,-3.3156931,0.85235,-1.3055432,0.6905,1.2249,2.6912236,0.32356393,-0.26070255,1.059524
RRS1,-0.11094999,-0.5847386,-0.38095,-0.26385,1.0496248,0.5733,1.6649001,-0.17174901,0.13938254,0.17769998,0.17375001,-6.8031216,0.2929582,-0.06351343,0.4817,1.02465,-2.8331518,0.20225644,2.276206,1.9617991,0.29784378,0.44819617,-0.12982042,0.098418824,-0.7198159,0.62705004,-1.645997,1.2788,-0.884268,-1.2749,-0.10219997,-0.037979305,-0.02917967,0.82310224,-0.389592
