SOX2,0.05739451,1.7953,-0.43525678,-0.006108798,-0.12443164,-0.91532564,0.9272443,-0.32624057,-0.7102006,0.49181858,-0.32072204,0.52727795,0.8257444
HOXA5,0.5996544,3.6292,0.45359302,-0.23032804,-1.3273805,0.6298122,-2.3818321,-0.06073858,-0.018765159,-0.9979609,3.0015028,0.3328607,0.041676298
TMEM110,0.35817352,1.4997,1.4339107,1.0904884,1.417478,-0.78268546,-0.07445288,0.29362744,-0.6753979,0.3266168,-0.88235974,0.46446747,0.4161772
ATP5S,-0.09396112,-1.0281,0.83108854,1.5121208,0.5321219,0.68163884,-0.8909401,0.16329235,1.7351043,0.23400599,2.2649717,-0.5089099,-0.39047214
TBC1D31,0.2439267,1.6945,0.6150483,-0.26661932,0.003846943,-0.614053,-0.2028574,-2.138311,-0.22876233,1.7102821,-0.38420072,-0.6471398,0.15846372
NFKBIB,-0.3013873,2.6918,2.5822716,-0.46853915,1.5607755,-0.60107285,2.8004227,0.7205644,-0.55609244,0.002964501,-0.20696853,0.49718022,-0.38681173
CTTN,-0.27412552,-0.6479,3.1938396,2.4033194,0.19702479,0.14588241,1.2428677,1.2460412,-0.007560849,-0.0673487,0.2641581,0.28583643,-0.33076242
PARP2,-0.48333508,-2.4359,0.97592723,-1.3056492,0.43432483,0.9136012,-2.4024167,0.4973892,0.69334346,0.082208864,-0.7537458,-2.2991228,-0.9271209
AKR7A2,0.48050064,-0.9085,-0.10188384,-0.5990253,0.5072776,0.92509913,-7.0318003,0.5361015,0.2103388,-0.13924222,1.0321366,-0.357454,-1.0158924
ACAA1,-0.2883771,0.4405,1.0557244,2.3549047,-0.042769864,-0.15169708,0.37699726,-0.7896143,0.53726345,1.3411965,0.8366314,0.17714643,-0.33742005
SPDEF,-0.7977547,-10.0,0.332569,3.2924173,-2.3879845,0.8665618,-7.1128807,0.057259113,1.7224557,-0.99186426,2.3523998,0.38248807,0.4421259
RALA,-0.4756083,0.8168,-0.1861098,0.78111607,-0.20723733,0.3545285,1.8516271,0.027465746,-0.6404798,-0.4486521,-0.20043896,0.1674846,1.0041482
ETS1,0.24594833,0.5313,-0.35893834,0.070383325,-0.037767783,-0.70667225,0.96141493,0.55060863,-0.6085631,-0.55569696,-0.82173073,0.09352507,0.362099
CCNB1,-0.1837698,-5.9578,0.30549112,-1.440707,-2.1505387,-0.76674813,-1.4462869,0.11528432,-0.08182878,0.114917815,0.8783526,-0.50072104,-0.56104267
ZNF131,-0.6147288,-0.4403,0.22721156,-0.52696383,0.1813047,-0.7682746,-0.005558088,0.8592874,0.20163795,-0.9857856,0.07435547,0.77133,0.3426957
FEZ2,-0.85731506,1.2817,1.204669,1.1128798,-0.005203597,0.4007684,0.6097129,1.101417,-0.7179335,-0.017439336,-0.4595615,-0.2772504,1.4764571
NSDHL,0.058252305,-1.9763,-2.4679258,1.6514847,-0.4695388,0.20985468,-0.94180626,0.5908724,-0.059749436,0.76469505,-1.3272872,1.0073887,1.4811543
DNM1,0.49949256,4.6822,1.8619695,-1.2222373,-0.114775345,-0.8731751,5.2919416,1.4975846,-0.5844231,0.1936849,-0.7163211,0.55673355,0.62387145
UBQLN2,0.09152813,-0.0373,-3.5180862,1.8717078,0.3365591,-0.14187096,-0.06687319,-1.2436991,0.36419564,2.516626,-0.5559633,0.47900414,0.28327173
MAST2,2.3223643,-1.9837,-2.1374376,-0.5006076,-1.1926631,-0.49651864,-0.69747126,-1.0524781,-0.6539753,-0.084871165,-0.3192631,-1.2918532,-0.2707097
TRIM2,0.1145074,2.0998,-2.5614169,-0.74084175,0.34007248,-0.4766888,1.3785256,-1.3435503,-0.40886515,1.2104421,0.34334517,0.2772035,0.90287876
IGHMBP2,-0.49009526,-0.4128,2.1043913,1.6240548,0.046721168,0.4170201,3.9113493,-0.42173356,0.626793,3.2955205,0.5375648,0.3767786,0.44121307
NR3C1,-0.34932518,1.0241,1.3837671,-0.2925828,0.06187444,-0.951703,0.4469839,1.9206921,-0.64714944,0.85063255,-0.20761448,-0.5532674,0.6587296
PPP1R13B,0.55518,2.7907,-3.4434922,0.17710401,-0.19702266,-1.1092436,0.36463547,-0.38622975,0.02017226,0.38235128,-1.2121918,0.24567728,1.276375
CCL2,-0.3227727,-1.2071,0.15612578,0.04353264,9.458486,-0.3107285,4.659646,-0.20165293,-0.4537462,0.3009637,0.8123536,0.64276254,0.80613136
ERBB2,0.3329888,-6.0665,-1.1290925,-0.56620467,0.98275816,0.22376941,-1.8450875,0.07462232,0.38350546,-0.7507654,2.0021553,-0.49720168,-0.96116114
RRP12,0.19764723,-1.5814,-1.2411709,-0.75305474,-0.99216396,0.8870048,2.2851355,0.037523687,-0.11739735,-0.1825962,-0.918328,0.06701523,0.30971313
HOMER2,0.24481657,-7.1587,0.46122307,3.6954377,-1.025563,0.1512156,-1.9414357,-0.30868793,0.63798,-2.457461,0.19601405,0.40023065,0.016841186
VDAC1,-0.14959837,-6.7343,-2.6874022,0.3334847,-0.92478114,0.19916026,-0.62353635,-0.1740773,-0.087454826,0.5443548,0.094985254,-0.13194565,0.20858014
HERPUD1,-1.7299377,3.6841,-1.5839638,1.9968541,-0.20053697,-0.21797791,0.92791444,0.64651155,0.3552775,-0.988177,1.0000746,0.44004083,-0.38598529
GAPDH,-0.037725497,0.0,0.28529587,0.0,0.0,0.0,-0.38157755,0.000162092,-0.000524715,-0.42425275,0.0,-0.39938343,-0.9401088
HLA-DMA,0.018566728,2.6498,0.43099895,-0.11617631,0.18021446,-0.037574574,-1.0097227,0.80396163,0.038410664,-0.23913677,0.014587689,-0.22018836,-0.10031748
IDE,-0.23041622,-2.4285,1.645456,0.3678201,-0.44114625,0.393618,3.3749723,1.3828439,-0.21861717,0.52535003,-0.25171423,0.015661314,0.78945434
NGRN,-0.4424861,-4.052,1.5453897,0.39340708,0.15376393,0.5181492,2.2936616,-1.0201348,1.3543044,-0.055697292,-0.18114758,-0.28967446,-0.69448835
CNDP2,-0.088591665,-9.25,0.11479652,0.9028561,1.3139504,0.14253408,-1.339396,-1.0847155,0.51463693,-0.19251458,1.3036664,0.27509752,-0.018252969
TM9SF3,-1.009515,-10.0,-1.73388,2.26892,0.20799454,0.6844215,0.16933897,0.16221824,0.000133161,0.52196103,1.84845,0.23083356,-0.04212313
ADI1,-0.3126893,-10.0,-3.82152,1.4427955,0.23316053,0.27863735,-3.3574066,-2.0524395,1.0832393,-0.89411455,1.3926976,-1.0617211,-2.1338146
RAB31,-0.27404326,2.8463,0.5599989,-0.43127155,0.018556267,-0.8666486,2.40517,-1.6674277,-0.03513527,0.5187953,2.4725153,0.40639836,0.61866635
TMEM50A,-0.31940627,5.8197,0.13379759,0.626119,-0.24781862,0.19367301,-2.165733,-0.5467371,0.108409256,-0.7778487,1.9230705,-0.15611066,1.0240861
HACD3,0.31030187,0.6374,-3.0823054,-1.1439778,-1.098697,-0.6682859,-2.405762,-0.15267819,-0.52844006,-0.4326909,-1.071753,-3.6606321,-0.8359572
YKT6,-0.43830436,8.8182,0.6758834,0.19504169,0.16518837,0.8907215,3.8367972,-0.44077036,-0.636457,-0.68369925,-0.95359194,0.08757776,-0.363311
SNX6,-0.43561372,-1.0897,0.19646896,1.0003084,0.72778064,0.9268168,0.92722416,-0.83092225,0.3960852,-1.2725735,1.1403638,0.48387688,0.17990926
BZW2,-0.96183634,2.1972,-1.9783322,-2.913172,0.57128084,0.75145656,-0.7288729,0.61411095,-0.28137243,-0.20652744,-0.8713588,0.11783847,0.53408396
UBE2J1,0.6834334,0.5701,-2.2089798,0.1720431,0.53169894,-0.19999713,0.31817392,-0.38664943,0.21201335,0.0380873,0.20111766,0.09231813,0.5273734
EVL,-0.18094559,-2.0678,1.2450583,0.016675025,-0.001264274,-0.22047883,-2.9777982,0.5493585,0.17021354,0.22326192,-0.39222378,0.063035525,-0.77414626
BACE2,-0.8069469,-0.7684,0.863866,-1.0534143,1.5322132,-0.088385254,4.1167364,0.2636467,0.5382176,-0.4800717,0.3721038,-0.4097687,0.13643721
MIF,-0.6060154,-10.0,-0.64041317,0.1834138,0.12085406,-0.37325838,-7.9987435,-0.4881041,0.001742097,-0.20791626,-0.3408809,-0.51941824,-2.5754228
PIH1D1,0.47755426,0.0952,-3.3430252,-0.6617376,-0.9328575,0.51239216,-0.7488181,-0.3653255,-0.54580915,-1.0762987,-0.5322249,-0.6881949,-0.73782635
CAB39,0.3296574,0.6476,-0.12047279,0.46858016,0.9003503,0.07296921,0.035783872,-0.06548342,0.28039983,-1.055372,0.5702156,0.3924414,0.37770587
IARS2,0.88306177,0.9448,-4.5762596,-0.54530865,0.12950549,0.5745434,-3.3895798,-0.45539486,0.1704798,0.2367762,2.1448395,-0.30241346,-0.38754433
DSG2,0.39936015,-7.9584,0.5906102,-2.090029,-0.6434704,-0.25020325,-1.2026728,-1.0340433,0.3492801,-0.73889333,1.3863835,-0.8935661,-0.5966152
KLHDC2,0.060334224,1.7395,-0.42685056,1.0684395,0.7232277,0.05483236,-1.5528414,-0.40523174,0.2351239,-0.1855208,3.298494,-0.18547839,0.9738705
BAG3,-0.46408167,0.0124,-1.5307423,1.1091104,-0.16524708,-0.18908772,9.668205,1.203684,0.42672324,0.041211836,0.378002,0.7783724,0.093991876
CNPY3,0.42727536,0.599,-3.2381139,-0.4246143,-0.16071054,-0.23130879,1.4927857,-0.3425027,-0.07713447,0.33720303,-3.475004,-0.5731007,-0.6036098
LAP3,-0.56815344,1.3171,-1.1634688,-1.8525648,0.500538,-4.9620852,0.2603423,-0.78721,-0.03561393,-0.108794846,0.062885135,1.2400868,0.61354846
STUB1,0.5358689,2.6253,0.72628856,-0.7371172,-1.3677819,-0.021843798,-4.748416,-1.5118299,0.13318293,0.628372,-1.1084067,-1.7184682,-0.9433471
NOSIP,0.75151324,10.0,-4.5675054,-0.33580482,-0.19934016,0.29126737,0.8738564,-0.29928115,0.32933286,-0.11480071,-0.44113904,-1.0911976,-0.5790747
ENOPH1,-0.57852167,-10.0,0.53567255,0.10404155,0.5922365,0.71894366,-3.0893476,0.035319954,-0.76735145,-0.052649815,-0.53059757,-0.30329898,-0.5587159
HSD17B11,0.05401036,-5.4617,-0.79486406,1.1643646,-0.67818224,0.23105305,-3.2499115,-4.1829934,0.67677426,-0.610953,3.902155,-2.6938734,0.18772513
SQRDL,-0.36428702,-0.8831,1.111665,0.75086963,2.6186512,-0.6163017,4.7866287,-0.5233833,-0.34942836,1.1859161,0.17536654,1.4717848,0.15819678
MRPS2,0.2750697,-9.3122,0.50601107,-1.6750579,-0.20697798,0.37361336,-0.75132835,1.1608398,0.3710884,0.23376141,-1.2687446,-0.50989467,-0.43091872
NUP85,0.114480674,-1.6882,1.1584737,-1.9457402,0.205773,0.124857806,-3.625702,-0.7741957,0.000920475,0.3412308,-1.1823806,-0.7671936,-1.2772187
FIS1,0.4801473,-8.7148,-2.0612063,1.3237332,-0.5472068,0.51204413,-2.6185365,0.78759384,0.41517854,0.42124563,0.55485237,-1.150409,-0.39934376
NUSAP1,-0.34360754,-10.0,0.69175863,-3.1978793,-1.6778197,-0.30116892,-2.6537116,-0.090244375,0.2929517,0.2759546,1.9316735,-1.6119875,-1.5716742
MRPS16,-2.1113234,-5.3691,0.60933125,0.54757226,0.09366995,0.85925806,-1.8492831,-0.56857777,0.60457784,-3.1083748,-0.27730536,-0.6430573,-1.8411057
UFM1,-0.64877987,0.3184,0.3243342,0.6637894,0.11114876,-0.14193544,3.4211454,-0.6150383,0.5682049,-0.6671237,1.32549,0.3949069,-0.2795797
NT5DC2,0.4394003,-1.5474,-4.104721,-1.8770386,-2.1972556,-0.027163755,-1.5729802,1.2942679,0.25244766,-0.1950049,-2.6874068,-1.532189,-0.85284996
AKAP8L,-1.4936175,3.0568,-3.0873313,-0.10138014,0.3108017,0.6566523,0.038737655,-0.15966445,-0.13645786,-2.600336,0.50900257,0.5288323,0.13661146
NPDC1,0.1305457,-4.8306,-4.1307173,1.3889673,1.1991867,0.15890747,-5.876772,-1.6976177,0.32290828,-0.5107905,1.74718,0.27401453,-0.017860416
ANKRD10,0.21985477,-6.8659,-3.765265,1.2707976,1.1763952,0.042409293,0.6278503,-0.16624485,0.45623547,0.51435256,-1.7271516,-0.91709167,-0.12706831
DERA,1.6942503,-0.9177,-2.3641977,-0.23859444,-0.001158347,-0.22791144,-0.69861,-1.2469347,-0.2306463,-0.44533828,1.2201152,-0.50571185,0.32499897
TEX10,-1.8138571,-6.0536,-1.4264555,-0.83896184,-1.2235134,0.18690412,-0.028718859,2.1876135,-0.61364293,0.5291409,-1.1802993,-0.22770122,-0.015095264
UBR7,0.09095545,2.3281,-2.4555905,-0.049753577,0.76702654,0.38984376,-2.4842877,-0.061981775,0.83255184,0.17048022,-0.37233755,-1.0061156,-0.3587024
TMEM2,-0.4472688,3.9505,0.80474925,1.6806934,0.77669924,0.1280699,5.91996,-0.4802693,-0.10387653,-1.2515457,1.2716898,1.4204644,0.3282273
TRIB3,0.36190867,-0.5335,-5.8380637,-0.1584222,-0.2105791,-0.6469672,0.58347833,0.08842332,-0.61859447,0.4872326,-0.6963294,0.43798155,0.6029556
ZNF395,0.47454548,0.4884,0.40964633,-0.97582483,0.33922362,-0.56217307,1.3916041,-0.6542568,-0.14807402,0.41799465,0.8409029,0.6646461,1.0592767
ADCK3,-0.043555513,-2.0841,0.30395788,-1.0320011,-0.62637,0.35283682,-1.2571895,0.65121907,-0.5916627,-0.2666674,0.41351923,0.037931323,1.3286161
ISOC1,0.27257782,0.897,-0.13431668,-0.58805615,-0.5184852,-0.732545,-1.0730745,0.6828508,0.10304202,0.007752664,-0.39657506,1.144541,1.112077
CCDC92,0.5226116,2.8207,-1.3766702,0.4927712,-0.097583085,0.4208985,-1.4915471,-0.3750183,-0.90905595,-0.08375122,-1.0560012,-0.08851985,-0.71479994
GOLT1B,-0.84532917,0.0598,-0.15151405,3.6195269,0.49626285,-0.24939367,3.0528226,0.14801209,0.2963242,0.23991129,-0.5093523,0.52230996,0.12851435
SCAND1,-0.39267427,-1.3446,-4.594625,2.5793133,0.65447295,1.2255613,-4.1558704,-0.12519379,0.5660267,-0.9220581,0.44281727,1.1861107,-0.5489276
NR1H2,0.16239436,1.0861,0.15952697,0.25779802,-0.58952224,-0.45004943,1.3145953,0.9938533,-0.4371878,0.85301566,-0.22940388,2.5975838,1.1995206
TSKU,-0.9276129,-0.734,2.4954789,1.754894,-0.3463498,1.037659,-2.14421,1.1997019,-0.47996956,-1.3555424,-0.7389473,-0.8109636,-0.79660076
ZDHHC6,0.31806445,2.5535,1.5990638,-0.20278656,-0.5038431,-0.5844339,-1.1496903,-2.1232688,-0.32112652,-0.09070874,-0.71046025,-0.88529736,-0.57566476
PLEKHJ1,0.15074205,-0.5584,-1.0832336,0.6582735,-0.22978543,-0.95171034,-1.4607749,0.17129937,0.22580853,-0.052360076,0.7440257,-0.91754097,-0.793081
PRKAG2,0.72835124,2.7528,2.789657,0.31809527,-0.5046816,-0.6754757,2.385654,-0.95740235,-0.8179775,-0.17882182,-0.44479114,-0.37992647,0.8058827
TIMM9,0.86177844,-4.0281,-4.5844655,-0.10105021,-1.6944485,0.9497202,-3.271253,-0.21264379,0.55502075,-3.1491718,-0.9413849,-3.634458,-0.46185893
SESN1,-0.30701783,-3.478,0.20618853,-0.1425516,-0.29448682,-0.62976414,-4.1248226,0.056912415,-0.3497185,-0.1015823,1.94571,-0.14660951,-0.5529798
GMNN,0.49608424,2.473,-0.98280835,-1.4346887,0.43945044,-0.90910774,-2.8878872,-1.1760669,0.9183658,1.0008831,-0.7824282,-0.102925055,-0.20126975
CRELD2,0.21719256,1.3014,-0.9629499,0.15887651,-0.34195393,-0.23902322,1.8821225,-0.7513545,-0.9088478,-0.35304084,-0.21581255,0.33045113,0.7360033
NUDT9,-0.42480883,0.3781,-4.6407213,0.64364046,-0.23632498,-0.71417344,1.9490899,-0.5634757,-0.5724486,-0.97071064,0.04069128,0.26802427,0.8563297
CDCA4,-0.65667254,-2.7574,0.09674016,-2.5685267,-0.35272664,0.5970851,-2.7987356,-0.9709161,-0.49871492,0.28021726,-0.32655382,0.034587264,-1.1959273
NENF,-0.022113591,-2.0549,-0.3049525,-1.2373323,0.12157907,0.56437206,-2.1639218,-1.3796737,0.4315632,-0.25904664,1.185815,-0.6001432,0.9126438
CERK,-0.30547702,2.5607,-2.672692,-0.3730023,-0.40473366,0.8755479,0.3065524,-0.12345659,-0.20117867,-0.47107443,0.020724356,0.6931065,1.1008104
DNAJC15,0.072993025,1.3944,-2.065608,0.04548105,-0.23272601,-1.0016271,0.8465717,-0.68677115,0.08736241,1.0635322,-0.6052278,0.88495135,0.52570045
HEBP1,-0.29711995,-1.0922,-2.6777472,-0.21522625,-0.1883165,-0.30974862,-3.3493388,0.11729212,-0.21032035,-3.0536566,0.2904352,-1.0238366,-0.98484004
DNMT3A,0.13522017,2.4024,-1.2638818,-0.44362104,-0.3641847,-1.2393972,0.25978908,0.37828824,-0.22978438,-0.6013449,0.12425482,0.95493704,0.68504024
KCTD5,0.46071833,6.1831,3.055614,-0.20566179,1.3024702,-0.8126254,3.464174,2.7121954,-0.16743666,-0.26670697,-0.800328,-1.0649153,-1.0295558
ERO1A,-0.2530421,-0.0825,2.59364,-0.008266635,0.18008292,-0.6974091,3.7344623,0.16302234,-0.30190703,0.063764654,0.46751937,0.092378676,-0.51161
CD320,0.06957759,-2.2832,0.28272775,-0.38085598,-0.19047326,0.8912362,-1.6593313,-0.51053077,0.19968167,-0.73812735,-1.3917766,-0.3194645,-0.8267803
DHDDS,0.23645607,6.2092,0.8909373,-0.13323015,-0.5358581,-0.96985835,4.8622913,0.4741765,-0.94297445,-0.17430693,-0.45145056,0.48918205,0.71453154
CHMP4A,-0.17073044,2.8314,0.2463361,1.5441884,0.7717838,0.49232683,0.46151888,-0.060412712,0.3217802,-0.13704047,0.38031697,0.12359738,-2.6288192
ABHD4,-0.32377195,-0.7395,-0.2866078,2.0940964,0.7834654,0.5923344,5.6681614,0.15436813,-0.3599134,-0.30203646,1.4231513,0.2720558,1.3061072
TCTN1,-0.32791892,-0.8873,-1.2662215,0.2545652,-0.75074685,0.77603966,0.15248805,-0.3614586,-0.38484383,-0.68995464,2.2019396,0.45046264,0.22765923
HEATR1,-0.77003694,-3.2153,1.0416744,-0.7281277,0.41321304,-0.4686303,-0.56951475,0.66760665,0.000855118,-0.37103114,1.8845737,0.3230072,0.14568102
CISD1,-0.32015184,0.9605,-0.44826573,-0.5894778,0.33188033,-0.003324671,-0.273189,-0.7891637,0.51163447,-0.10327536,-1.213421,0.48317194,0.41223788
SUV39H1,-0.105640694,-3.1839,1.9507596,-1.5680871,-0.5480023,0.5534455,-3.429577,0.7152877,0.17708156,0.35602,-0.36915588,-0.038816616,-1.3721046
VPS28,0.7636827,-3.4444,0.18845402,1.2889249,-0.5127473,0.18528998,-1.5143428,0.59094894,-0.19346651,-2.400836,1.4146005,-2.274524,0.48306492
EXOSC4,0.08911579,0.4429,-1.8161138,0.30524352,-1.4583023,0.9267183,0.057182044,0.59988683,-0.0283922,-0.11325302,-2.1722953,-0.652172,-1.920189
NARFL,-0.044508126,1.6377,0.36528006,-0.542214,0.11954486,-0.95604324,1.6552502,-0.5342083,-0.6971234,0.67948973,0.60971606,2.3604808,1.4282255
CHMP6,-0.12351736,-2.6508,1.4146514,-0.06592959,-1.1035229,0.295681,-0.8929701,0.074597836,0.10887026,0.5859353,0.7460643,-0.47311866,2.2060115
PACSIN3,-0.33296305,-1.6664,-1.0139345,0.5489503,0.07229303,-0.56580627,0.20477915,-0.46327817,0.19581906,1.9819348,-0.57904047,-0.23970555,1.4225991
KIF20A,-0.13203533,-10.0,1.194093,-2.863743,-7.425066,0.35621658,-5.261321,0.55548704,-0.7749781,-0.008734236,2.468276,-1.6255943,-3.1320977
HOOK2,-2.0559635,-2.242,-2.6062763,0.36011747,0.43600917,0.32698283,-2.1877885,-1.4184741,-0.20933369,-1.2401061,1.2183801,-0.20903519,0.2045469
TXNL4B,0.23094767,9.5063,-1.5977577,1.132615,1.2494955,-0.5677542,1.6766138,-0.25744462,0.45301673,-0.2966242,2.0807548,-0.028920919,0.94022197
VAV3,-0.07052171,0.4243,1.8228121,0.000550266,-0.9119052,-0.3228883,1.2601414,1.3779923,-0.69962233,1.1873838,0.26034018,0.7287244,1.2750182
SLC35F2,-0.81903213,-6.25,1.2732959,1.8818612,-0.25484067,0.43414152,-0.8957607,-0.1460675,-0.04911562,0.8782482,-0.30249608,-0.5933347,0.09586421
DUSP22,0.09787096,-0.077,-1.00614,-0.04060185,-0.3701826,0.38307974,-1.246007,1.0512054,-0.5146029,0.501772,0.32394847,0.091346025,-0.1767198
IGF2BP2,-0.15640391,5.9313,0.38665068,-0.2690308,-0.49509156,-1.0912852,4.6965795,1.1382828,-0.5592017,-0.36231664,-0.019836947,0.2629056,0.5919928
PPP2R3C,0.346008,1.834,-1.3907568,2.0411198,-1.5381413,0.49165735,-1.2234304,-1.0262874,1.1930423,0.34451687,-0.1396082,-0.86827815,-0.43185884
TNFRSF21,0.43031743,1.2923,-0.34835333,-0.8545792,0.22869863,-0.7703688,-0.6421782,0.51630944,-3.0577106,0.28689831,-0.4235294,0.57210433,0.90141195
FAM57A,0.5901762,-10.0,-1.0412662,0.40880257,0.4935749,0.80542207,-1.6749852,0.70413375,-0.19313574,-0.025006063,-3.7661204,-0.7103528,-0.21223992
NOTCH1,0.4482903,2.6951,-2.5963397,-0.04309374,-0.06576551,-0.27610564,1.3116608,0.050535023,-0.4449511,0.19585884,-0.30722874,0.25065523,0.7630021
ANO10,-0.53923327,1.9533,0.22650245,1.8922701,-0.10584152,0.016439818,1.2260246,1.079035,-0.10459463,-0.43206918,-1.4226857,3.010055,-0.22078769
PNKP,0.31233972,0.2264,-0.6859703,0.659733,0.48420447,0.6135909,-0.1464079,0.75896525,-0.17444181,1.147908,1.0406735,0.24887656,-0.2510152
EDN1,0.5331396,0.0526,-0.39803421,-0.2772705,-0.16214329,-0.814349,1.2396995,-0.7073084,-0.18510571,-0.59599817,-0.016349867,0.4982358,1.2328255
FASTKD5,-0.48570508,0.1881,-1.3092976,0.6937176,1.4142886,0.4212419,2.5104027,-0.5297743,0.71516865,-0.027937721,-1.5626816,-0.16549462,-1.3954141
METRN,2.336902,2.9183,1.0802083,-1.0278447,-0.5781492,0.67075235,-2.9581022,1.486042,-0.4228915,0.70193934,0.48492968,1.1185209,-0.644169
LAGE3,-0.24422398,-2.6208,0.12550962,1.0581701,0.7849699,0.27271485,-2.8649163,0.69456756,0.30039138,-0.000441639,0.1399943,0.028646192,-1.155495
PXMP2,0.74349916,-5.0316,-2.2234,1.5169895,0.42529836,0.43587306,-1.6688844,0.3833262,-0.1301161,-0.000242422,0.18275309,0.40937865,0.51835185
AMDHD2,0.5327338,3.8776,2.444178,-0.19386628,1.2179328,0.35404038,-1.4179069,1.299724,0.46836656,-0.6656084,1.1985774,0.24943323,-0.8044845
PRR15L,0.1382423,0.098,0.93074554,0.05182796,0.27910113,-0.7493947,1.2858655,-0.22327085,-0.33087045,1.1964296,0.67560387,0.64920545,0.6274502
FSD1,-0.15185702,2.0865,2.0567589,-0.24691975,0.5934125,-0.65079075,0.9510268,0.57095504,-1.0236257,0.5669729,0.76326627,0.6494032,1.0968293
TIMM22,-0.040539443,4.8862,-0.5530076,0.837472,-0.37396297,0.6680139,-1.3937018,0.3768754,0.6499638,-0.768185,-0.29227582,-0.31300655,-0.7980927
FBXO11,0.38998267,1.5293,1.721272,0.09374171,1.0472367,-0.12865154,-0.037749834,0.927981,-1.107831,-0.03645551,-0.9353996,0.512631,0.2504834
RBKS,-0.04076858,0.9613,2.8761523,-0.24063879,-0.38422436,0.14057535,-1.4417492,3.3551133,-0.1394203,0.93024695,0.3922223,-0.2840238,2.6464815
CHAC1,1.3185136,2.5287,-3.7505906,-0.16982178,-0.3705508,-0.6745155,0.70009685,-1.8909677,-3.008437,-0.20628047,0.09108411,0.62822217,-0.8931932
MSRA,0.619518,-0.9539,0.9193046,0.517996,-0.6244175,-0.46121278,0.9153046,0.8840567,-0.8891371,1.3788556,-0.94133097,-0.47529635,0.702232
HERC6,0.23824084,-4.4357,0.13756508,1.0999104,-0.27798456,0.5912216,-3.018921,0.54096514,0.7900244,0.3334519,-0.014037803,0.0666804,0.31717154
MTERF3,0.8256559,-0.2759,-0.548184,-0.51349485,0.739398,0.23067349,-2.3130553,-0.3683134,-2.9223883,-5.4176784,-1.557158,-1.2523477,0.33109468
ADAT1,0.14950928,1.6966,-2.4466124,0.23353042,0.006919276,-1.0690653,1.0251374,-0.5223229,-0.20912088,0.04734285,-0.61761874,0.22665134,0.7072889
FKBP14,0.13973099,2.4271,0.25261968,0.5692928,0.47031173,0.16137551,1.2283747,1.7980748,-0.6230892,1.314646,2.1053927,-0.09876306,-0.6570784
PAK6,-2.4127417,-0.4866,0.060985863,-0.7690083,-0.41195118,-0.93688715,-0.059474647,1.325696,0.44464302,-0.21379744,0.9006654,-0.35051864,-0.57029647
PSMD10,3.9666572,-0.7437,2.4236581,0.21142085,-0.56740177,0.17369184,2.5291073,1.359174,-0.30932605,2.9848664,2.648719,1.4587604,-0.35503733
CHIC2,-0.8697478,-0.0556,-4.187748,-0.4431078,-2.338766,-0.053190056,1.7053884,-0.22335908,-0.34684473,-0.791191,0.032922983,0.76570904,0.53127515
LRRC16A,-0.5426731,4.1781,-1.4299351,2.0385838,-0.07687548,1.4736618,-0.32170585,0.4081772,0.89973265,-0.29803634,0.009913772,0.54443204,-0.030560806
TSEN2,0.08087349,-5.8725,-1.1522884,-1.4578751,-0.4612155,0.5230987,-3.052512,0.6886516,-0.092996515,0.39874133,-1.3310663,0.053673178,0.5969928
ZNF586,0.08617303,1.3132,-1.3828882,0.2026484,-0.6953668,-0.18452302,0.7797631,-0.5108129,-0.49840474,-0.41205108,0.31349266,0.8400092,0.69116396
PRR7,-0.12476426,-1.4143,-0.19425172,-2.651531,-0.23589195,1.1063554,-3.1993632,-0.10567273,0.4201018,0.5828639,-2.0306096,-0.36819378,-0.2691999
GFOD1,0.1737119,0.9213,-0.8389921,-0.3812781,-0.59438515,-1.1141107,1.3825172,-0.102918044,-0.86414564,0.38036886,-0.20614994,0.9538732,0.8761524
SPAG4,0.27706173,4.5518,2.9296796,2.2158537,-0.6078001,1.0751288,0.9760914,3.0664077,-0.5421413,0.84846824,-0.032309286,0.2830088,0.092376634
MCOLN1,5.241542,6.9068,2.9725626,0.7828847,-0.58057934,2.0130575,-0.0978671,3.693183,-0.19246961,0.24000934,3.1536133,2.045174,1.5364583
ZNF589,0.64350116,1.4281,-0.37887454,-0.21820965,0.29864308,0.28022835,-0.016463473,0.29688743,-0.18844998,-0.45944446,-0.18664244,0.49076098,-0.19532968
SLC2A6,-0.33087748,2.9406,0.74673647,-1.0250896,2.1007726,0.002964919,0.21549869,0.24371108,-0.6764505,-0.25119826,-1.8375447,1.9424994,1.6097937
MCUR1,-0.14908879,-3.0571,2.4058208,1.0252309,-0.12410508,0.92286277,1.4947237,2.0699725,-0.16700257,-0.1929136,0.6270178,0.6758744,-0.04165019
FBXL12,-0.4780495,4.6422,-1.7426329,-0.12364328,-0.3453883,-0.27880818,1.7799273,-1.0371286,-0.36250165,0.61340404,0.2964585,0.54215837,1.2285596
SNX11,-0.36114925,4.8217,1.4789834,1.6123705,1.3093766,0.94385165,1.7542773,0.8342006,1.9604756,-0.027867965,-0.74534327,-0.3419779,-1.2146548
FAIM,0.00347063,-5.2167,-2.0474942,-0.058651984,-0.18497302,-0.7450377,-0.31345516,0.047801256,-0.6873048,-0.70271903,0.025900118,0.40966707,0.5211698
