FASTKD5,0.22665781,-0.6408123,-0.04783991,0.4276207,-0.04971537,0.26686147,-1.1878392,-0.33504847,0.8639654,0.1035188,1.3069632
METRN,-0.43317813,-0.18043864,-0.96271646,0.054423492,1.6034493,0.8542732,-0.3995266,0.2592628,1.3735638,0.7043316,-0.951047
LAGE3,0.77050066,3.1966856,-1.5941806,-0.015121866,0.9383927,0.6547509,-1.6239209,1.1758307,0.4761749,-0.15281603,0.9255737
PXMP2,-0.91117203,0.2379633,-1.3451092,0.5581809,0.74069893,0.25984895,-0.3478244,1.1091359,0.21525888,0.29344404,-1.6925383
AMDHD2,-1.3258629,2.2145796,0.3869524,0.20505002,0.7588097,0.39576656,1.3973739,-0.042087354,1.3376334,1.0808698,-0.6249368
PRR15L,0.6075711,-0.10412384,0.92722386,-0.72633123,0.17411977,-0.45853406,0.71318275,-0.73918647,0.016123042,0.24510705,0.6641003
FSD1,0.048141718,0.70250255,0.44073677,-0.48115456,-0.47160745,-0.3798324,0.9669297,-0.99376893,0.8612752,1.0296687,0.256311
TIMM22,0.33995682,0.55071664,0.27703887,-0.6132624,1.2922364,0.85041755,0.17678651,0.20570692,1.5288291,0.35933495,0.05976084
FBXO11,0.8374094,0.033459708,-1.2641463,0.09738736,3.1158602,-0.11757032,-0.3190862,0.27013522,1.7881969,2.2886956,0.056900747
RBKS,-0.04372406,-0.2956945,-0.6038053,0.84034455,0.119482666,-0.040948346,0.72899604,-0.26565766,1.7013507,2.07054,1.339469
CHAC1,1.0709274,-0.8533056,0.6771287,-0.5035796,-0.7841741,-1.0216242,0.5475068,-0.89584166,-0.3844396,0.7167674,0.5898329
MSRA,-0.36499783,0.030341968,-0.91261107,-0.04290566,-0.3432408,0.35641178,-0.88739693,0.59485257,0.23093402,0.075499326,0.28624654
HERC6,-0.981449,0.9493816,-0.2857377,0.14480528,1.0592598,0.9992884,0.21579462,0.009877097,-1.1654174,2.6094377,-0.5166901
MTERF3,-4.6628346,-0.2259964,-2.0813854,-0.21319951,0.53279793,0.12696965,-1.189277,0.20587547,1.4213326,0.74724823,1.162969
ADAT1,1.6001638,-0.058643837,1.6214833,-0.16260484,-1.1528364,-0.7144108,1.1201687,-1.0293694,-0.8664944,0.008692279,-1.0890875
FKBP14,-0.92473984,0.2747612,-1.7008089,0.325583,0.35657465,0.28480276,-0.2137062,-0.18580219,1.5539896,-0.47736436,0.12713975
PAK6,-0.9495698,-0.10650445,-0.49388015,0.55510974,0.39844996,0.4375714,-0.84231985,0.70807314,-0.6658496,0.040832445,-0.365839
PSMD10,0.043975584,0.4330247,-0.68544996,0.055313766,1.8490052,0.68639255,-1.5943203,0.54234517,-0.20011126,0.082580015,1.8129305
CHIC2,-0.7281272,0.5034636,-0.087143734,-0.007408477,0.52134764,-0.55554473,-0.73019236,0.891531,-0.58780754,0.009877712,0.8645972
LRRC16A,-0.5508826,0.027712665,1.1484889,0.20283148,0.5722215,1.2552301,0.18527532,-0.11544299,0.68696797,-0.5213097,-0.6530136
TSEN2,0.3324809,-0.4621308,0.7064663,1.046212,-0.70153576,0.89804757,0.9345034,-0.42456466,-1.9586526,0.22186978,0.4096947
ZNF586,1.2070694,0.6414473,2.2206497,-0.8576503,-0.12851062,-0.6325438,0.74176013,-1.5536954,0.39406556,-0.6283936,0.61079085
PRR7,-0.5922498,0.397129,-0.5956485,0.23904143,0.6644392,0.67179,-0.4058566,-0.55352485,-2.762829,0.5456716,-2.3427
GFOD1,4.876821,-0.52378166,-0.42507347,-0.020868445,0.2505911,-0.1822742,-0.29472736,0.539918,2.118763,-0.14876343,-0.97270846
SPAG4,-0.7811699,-0.14254437,-1.0282466,-0.04993385,1.6795757,-0.082963884,-0.3034183,-0.13208297,0.6120964,-0.028587166,1.806509
MCOLN1,-0.16419008,0.12217336,-0.45098597,-0.014998436,0.5558454,2.0874383,1.0900435,0.16458793,3.8842268,0.2754627,-0.5299227
ZNF589,-0.89089584,-0.48408335,-0.19477879,-0.5643672,0.3253289,-0.038041554,0.29938555,-0.2344669,-0.34743336,-0.23191188,1.192111
SLC2A6,1.19922,-0.1625219,0.97238934,-0.6262519,1.0122688,0.9662852,-0.60668576,0.27659935,2.9767027,0.07079251,-0.072926365
MCUR1,-0.7411339,0.43775266,-1.6816186,0.014090609,0.44993305,-0.025788732,-0.10251886,0.76513696,-0.8886514,-0.5493504,-1.4800061
FBXL12,1.4083021,-0.018003203,1.2445977,-0.010086596,-0.48825225,-0.051234856,0.34690988,-0.021138519,0.7065942,-0.23558775,0.14767417
SNX11,-0.53528374,0.47239885,-0.91108197,0.041741144,0.8581594,0.6780971,-1.3469887,0.77702457,2.721108,1.223389,-0.089804225
FAIM,2.703617,-0.14201497,0.26959023,-0.6089859,-0.11743534,-0.11773297,0.3561303,-0.011840383,-3.9428334,0.62849855,-0.76765823
GTPBP8,-1.0953554,-0.03807714,1.1822495,0.4020865,-1.2256463,-0.17523041,1.3085055,-0.3103838,-3.886629,-1.2280022,-0.41946304
TLR4,0.33044887,-0.14217487,-1.145334,-0.71988136,-0.106065646,-0.26466843,0.19166505,-0.20228349,-0.74871755,-0.22728553,0.22559842
DENND2D,-0.2352221,0.28496528,1.6611269,-1.0840541,0.039032698,0.6496556,2.5830007,-0.016449057,-2.0605886,-0.40929985,1.8814821
PECR,5.356695,-0.46765083,0.2106807,0.27225107,0.41599613,-0.40118963,1.6571622,-0.38324207,0.4298172,0.7204241,0.021122873
ARID4B,-1.1113176,0.4507638,-0.025741242,0.12583166,0.6530291,0.15841188,-0.06028506,0.26996994,1.4299935,-0.11302477,0.6452016
FRS2,3.5401564,-0.2425698,1.1287198,-0.58563876,0.32676724,-0.17077765,0.006890655,-0.37336853,-0.83646435,-0.45035568,0.84092003
ITFG1,-0.35993198,-0.011883944,0.43156174,2.8579035,2.0582197,0.7896251,-0.14248842,1.0989614,0.85790384,1.1918614,0.6181123
BNIP3L,-0.6273298,-0.16467154,1.5105417,-0.2879075,0.358319,-0.33517486,0.1364579,1.0245008,6.1588273,-0.1686882,-0.29368615
ARPP19,-4.140394,0.19059873,-1.8207891,0.009313613,-0.5093343,0.2687329,-3.4503233,-0.8909048,-2.4962926,-1.2213664,-0.3886844
ATG3,-1.150002,-0.108945444,-0.18594143,1.1246934,-0.3559056,0.50526416,-0.5546093,0.061045974,-0.5371368,-0.48664516,0.294254
UTP14A,-1.1251264,0.52611727,1.5243113,0.07568915,1.0801414,0.76449907,-0.45405942,0.15286198,-0.80637544,0.38449278,0.26578194
WDR61,-1.0508525,1.6411524,-1.6218281,1.7557167,1.6832806,0.6414123,-1.1360736,0.6151973,1.2682619,0.7138796,-1.1951227
EIF4EBP1,-1.3208365,-0.056554668,-1.2990218,0.6294534,-1.6233758,0.16905542,1.3048832,-0.22934407,-2.152421,-1.4450837,0.16564631
GRWD1,-0.03931418,0.42318797,-3.4560456,0.98563766,1.1057382,0.10840882,-2.9895527,0.44525528,-1.8521802,0.4577688,-1.4506624
ABHD6,-0.40988028,-0.35112512,0.2144533,-0.55933297,0.7957665,-0.10132747,0.46703306,0.33572605,3.1890225,-0.15021756,-0.040839307
SIRT3,1.4582962,-0.71198285,-0.32722452,-3.5528476,-0.39356548,0.41984206,0.107879505,-0.30341884,-0.37512708,-0.5496294,2.493735
NOL3,0.35585785,0.6934165,1.8329855,0.7933202,-0.21498835,-0.18451765,1.181715,1.1742682,-3.880064,0.11639291,-0.17027496
STAP2,1.8501835,-0.4162036,-0.22762084,-0.36157966,-0.20933905,0.16696402,2.5153615,-0.13651147,-1.7551305,-0.5528092,-1.7178676
ACOT9,-1.06351,0.48619068,-1.0649219,0.33768559,0.3003595,-1.6288127,-2.1756072,0.8706348,-1.0297048,-0.59298795,-0.94319403
CANT1,-0.70285845,0.16894539,1.1531531,0.77419275,-3.8394048,1.6851743,0.4709057,-2.6175246,1.0108293,-0.5169834,-2.277183
YTHDF1,-0.43327564,0.25805855,-1.4393628,0.06312634,0.79795814,0.95050204,-0.9249836,0.55819964,0.7914405,0.18339257,-0.21609178
HMGCS1,-1.0347195,-0.096568994,-1.8108935,-0.100509025,0.0720634,1.0642776,-1.5447993,3.538609,1.9202096,-1.6747845,1.9601591
MICALL1,-0.9294349,0.29777044,-1.3635653,0.65430415,2.1427765,-0.08887876,-0.65060514,0.37997618,-1.816893,1.835198,1.4615264
FAM63A,-0.6180234,0.5618807,1.096779,0.12646942,0.17145595,0.21951182,0.6436732,0.023792047,-0.5970995,0.5132868,-1.5442219
ATF1,0.08367078,-0.6213174,0.127298,0.28131235,-1.8631054,0.544016,0.5753876,-0.88940334,-3.0249014,-1.255382,0.6878571
P4HTM,-0.34041047,0.113669366,1.240322,0.1524511,0.43645206,0.55579096,0.32307142,-0.26236856,-2.0473788,0.38984618,0.2319637
SLC27A3,1.9687041,-0.058464035,0.24699119,-0.43752623,-0.41410258,-0.18059531,0.42485195,0.003925502,-0.14226092,1.030688,1.6587331
TBXA2R,1.2824428,0.4243267,1.7032578,-0.78675354,0.09357786,-0.663476,0.57769555,-0.80589455,1.482464,0.39038104,0.81912756
RTN2,0.19890277,0.000691667,1.1373743,-0.029792711,-0.38437158,-0.5311103,0.37436372,-0.4720341,0.64525783,0.332879,0.14927083
TSTA3,-0.4756717,0.08499302,-1.1409255,0.19198138,0.15705338,-0.47355813,-0.4136541,0.48418057,0.698486,0.2990173,-0.8599137
PPARD,2.0982795,-0.21638405,0.25293863,-0.24794972,-0.6781347,-0.56743824,1.2595884,-0.020633966,3.1320808,-0.92234534,-0.37431875
GNA11,0.891814,0.4756511,-1.2888898,1.2205757,0.6652402,1.5674448,-1.3508902,0.31190684,1.4421794,0.29061508,-0.86132324
WDTC1,-0.8008841,0.4947216,1.4810492,0.09109751,0.5889486,-0.26058456,0.23487878,0.8650475,2.4218497,-0.28738716,-1.968529
PLSCR3,0.29109085,-0.5776189,1.3069987,0.038470633,0.066105224,0.9916899,0.2589659,3.325915,4.7502933,0.23163319,-0.3488684
NPEPL1,0.9434235,0.5345936,0.805748,0.5295627,0.15644518,-0.72930986,0.5122748,0.10754813,-0.70300543,1.4402635,-2.1837468
