x,2123,2187,2478,2662,2708,3363,3902,4091,4114,4211,5311,5394,5426,5453,5743,9703,11683,36462,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,9826528,11525740,11626560,11960529,11977753,24748204,24856436,24964624,25126798,42611257,3690,46926350,3385,444795.0.1,2094
ALDOA,0.18985,-0.37856522,-0.4171914,0.3993951,0.8323025,0.82036495,1.1783793,-2.1304798,-0.66877925,0.8548931,1.6762562,1.1879123,0.2502574,-0.7409735,-0.514634,-0.6059781,0.92286,-0.45212352,0.011738568,-0.61052465,1.5961466,0.6107285,-0.41465122,-0.23762004,0.33933645,-0.9796231,-0.69823855,-0.38517028,-0.23054513,-1.4175726,0.08163132,0.3712384,0.17314988,-0.964181,-0.000195105,-0.65438855,-0.8710336,-0.48117644,-0.9050791,-1.2126923,0.038020838,-4.876061,-0.981882804,-1.842294722,0.200329315,0.695675015,-0.104918513
TSPAN3,0.05535,-0.48652676,-0.3262259,1.0309211,1.2819003,0.06836353,0.24217984,-0.8964254,0.046833493,1.2830724,3.13946,0.32708645,0.3209394,0.43616,-1.05346,-0.7306416,-0.54248035,0.21570751,-0.02609849,-0.5103812,0.6915691,0.72513574,-0.21282648,0.28894985,0.90903836,0.5287119,-0.66937554,-0.16427736,-0.09221539,1.1937146,-0.93545,0.3803198,-0.54862237,-0.84923136,-0.3884977,-0.85405385,0.5493299,0.9138587,1.9081464,0.13364694,0.09149451,2.0244217,0.202330143,-1.665239092,-0.106112961,0.825977445,-0.268351716
GNAS,-0.33565,-0.29612687,-0.45259053,0.88669807,0.79572403,0.42706624,0.7959895,-0.6830646,-0.19174749,0.9920325,-3.3239787,1.0783838,-0.14155558,0.35795474,-0.41622925,-0.5726323,-3.5368252,-1.1282575,0.5994256,0.26297024,0.5384151,0.6960925,-2.1713216,-2.4516077,0.5922942,0.29253957,0.5264955,-0.9326661,-0.47929275,2.0243516,0.15570614,-1.6644866,0.6609044,-0.20869137,0.1100307,-0.46707904,-0.3442856,0.39619794,0.60968804,-0.06653461,0.7627174,-0.008975238,-0.636056016,-2.829448266,0.284574199,-0.898352146,0.668420865
HIF1A,0.25152498,0.51319593,-0.8869462,-0.27085853,-1.5097477,-0.026413083,0.077751406,-0.11876833,1.5863323,-0.59201247,0.57559836,-0.52021253,-0.53734696,-0.63345873,-0.8349836,0.24759611,0.5455305,0.2323556,-0.12194576,-0.32240477,-1.2168632,0.2348373,0.5586136,-0.53487116,-0.020857006,-0.669119,1.1833643,0.33281514,-0.21641451,0.45339307,0.4047217,-0.74593675,-0.4287142,-0.174336,0.8653118,0.119413584,-1.1787043,0.06234944,0.15627632,0.593936,0.22065593,1.237129,-0.117976724,-0.528327071,-0.214022788,0.251411915,-0.219029624
AARS,-0.49710003,0.07051171,0.07810882,0.1559844,-0.5795039,0.7218781,-0.049957275,0.66073906,-0.36085024,-0.1748769,0.6865373,0.04655998,-0.07045248,0.019892097,0.5285994,-0.09306678,0.6810189,1.218298,-0.034743555,-0.9629468,-0.59989524,-0.66946906,3.2841723,3.428657,-0.52095914,0.16669273,-1.9067812,-0.725292,0.035967857,6.7866287,4.9356585,-2.2818246,0.74286455,2.3524404,-0.31986204,-0.6173285,-1.7215579,0.79592377,-0.48214158,2.8952527,-0.10468257,1.3569093,1.927566256,2.705388244,0.317174472,0.819540739,0.555039689
RPN1,-0.64805,-0.3386739,0.9605,-0.6919947,0.21713148,0.52279997,0.39532074,-0.9758494,-0.10473485,0.49424198,-4.0674834,-0.7919107,0.46566966,0.001248055,0.35758284,0.24995711,-0.66730225,0.5303888,0.13254432,0.591794,-1.7524865,0.6105387,-0.18405992,-0.90308315,0.2485551,0.5046828,0.017961001,-0.070734605,-1.3616903,-0.30341363,-0.15015525,0.37929884,0.4685576,-0.657214,0.74917036,0.4257767,-1.4283433,0.7249348,-0.46360222,0.71380746,0.78177035,-1.1862088,-0.098793212,-0.708187489,-0.21848989,1.345337629,0.164078532
PAICS,1.06405,0.015938256,-0.46812516,0.8216642,0.099508986,0.44842654,0.89397347,-0.8091373,-1.7170849,1.3767046,-2.638279,1.0911615,0.24078162,0.6010039,-1.8073328,-0.87243325,-1.0449957,0.13880235,0.25151256,0.6854095,1.2462714,0.8376625,-0.33839586,0.20682774,0.68003356,0.6269679,0.31354854,-2.1964464,0.03187139,-3.3968525,-0.042911403,0.6772205,-0.438533,-0.5966151,-0.86694604,0.40953088,-1.4977231,0.3417021,0.0673116,-2.3071032,-0.006962486,-3.8478856,-0.024041717,-0.080656876,0.177658241,0.739299893,-0.249976543
BLCAP,0.051625006,0.27608436,-0.018495172,0.20289925,0.3465237,-0.4777488,-0.68779457,-0.8161979,-0.54211044,0.93510514,-1.647094,0.29471788,0.0872753,0.68237406,0.12995312,-0.66245085,0.054985955,0.08717816,-0.39829478,-1.9265599,-1.0916204,0.35577255,0.23223688,-0.33867583,0.77014387,-0.035157993,-0.47022018,-1.3901069,-0.13269702,1.3293344,1.031758,0.4763476,1.9466633,-0.2158716,-1.2968386,-0.7876552,-0.84068763,-1.0996857,-1.6463184,1.2298028,-1.6247213,2.7164848,1.485708351,0.521962675,1.239635847,-0.82411474,0.233328797
HADH,-0.645475,0.3989046,-0.8850151,0.39811593,0.06677459,-0.30193552,0.13008547,-0.4120264,0.4644423,0.078689575,-1.4730058,0.000530809,0.27252245,-1.0011353,-0.33573502,0.10533126,-0.403372,-0.007644908,0.37676227,0.33749062,1.6884408,0.055423174,0.75397635,0.21384552,0.08146662,0.7160224,-0.49979755,-9.616899,0.189145,3.8534017,0.20348251,0.19690861,0.6458007,0.9867658,0.5558457,0.72800374,-0.8409871,-2.2819703,-2.643827,-3.1364343,-0.25614247,3.9431114,0.060254126,-1.332770162,-0.80349578,0.813574255,-0.567282255
GNAI2,-0.08747501,-1.109076,-0.41518146,0.8364015,0.35368228,0.057065398,0.08644788,-0.9878916,-0.5364881,1.2984729,8.814834,0.5692038,-0.10917513,1.3051338,-0.9396864,-1.152205,0.23267344,0.6497137,-0.09165619,-0.22546647,0.8957793,0.45415738,-0.40102455,0.17178066,0.23296121,0.046556592,0.7139458,-0.82949805,-1.501009,-0.05749217,0.882905,-0.22067276,1.0771096,-0.41290975,-0.22902247,-0.600537,1.0734236,-0.13617235,1.7895579,0.5260165,-0.11588648,-1.9178846,-1.141444056,-1.532647096,0.051296284,1.035937309,0.008357334
PSMF1,0.19064999,0.47436064,0.77016866,-0.85747445,0.2764083,-0.25683936,-0.9482118,0.42223132,2.0830536,-1.4452827,1.0377438,0.78010345,-0.39613545,-0.40701476,0.4556892,0.30435959,0.19170229,-0.32469943,0.6331197,-0.8850707,-0.112497926,-0.9663948,0.4465855,-0.19480294,-0.50956243,-1.2420963,0.27978864,2.0739675,-0.1793439,-1.477215,-0.4296363,-0.60935915,-0.5803717,0.36591846,0.5523142,0.23189308,0.90866554,-0.30478567,0.7879912,0.5594456,-0.9558369,1.8889202,0.434231793,-0.215916769,0.901246939,-0.025912501,0.428779354
MYL9,-0.15924999,-0.1708902,0.2106819,-0.05484041,-0.7193581,0.35757074,-0.20592019,1.383245,1.651598,-1.5553713,3.6005764,-0.75300646,-0.3380138,-1.4777193,0.42765236,0.79128885,0.5537853,1.2528284,-0.27472436,-0.6405578,0.66920537,-0.5638703,0.43184114,0.34781313,-0.7138847,-0.85481465,0.13436148,2.4065428,0.446947,1.394459,0.09429308,0.47842515,-0.688177,0.24666572,0.4028417,-0.013497487,0.8457445,-0.51555973,1.6770895,0.03804013,0.40810856,2.2473192,-0.017836112,0.867052497,0.041182071,0.402495921,0.485751574
MMP2,0.329225,-0.09952477,0.31547704,-0.57772124,-1.2989687,0.18389745,-0.73564476,0.9176756,1.5372063,-1.715431,0.5473645,-0.8273376,-0.6133736,-1.036704,0.73648715,0.1135948,0.41718218,-0.4019138,-0.23123372,-0.9301915,0.8142304,-0.92104864,0.23325288,-0.52562296,-1.0042572,-0.8705952,0.37339336,2.2853084,0.48334137,0.09742453,-0.52739525,-0.41547388,-0.45015287,0.41194275,0.23370239,0.5163217,0.44216394,0.24665183,0.8076416,0.9954312,-0.4661511,2.0875835,-0.479160333,-1.914083516,0.379068636,0.222141102,-0.163122906
SMARCC1,0.17232502,-0.17401639,0.49171036,0.5317586,0.667705,0.48205125,1.1370662,-0.07606332,-0.2920876,0.700089,-4.2977533,0.48891765,0.8760011,1.5020111,0.161682,-0.5692495,0.610066,2.4906416,0.6304998,0.7342317,-0.94047165,0.73056865,0.09303099,0.65150726,0.010002919,-0.24780297,0.8514135,-0.8972779,-0.069856524,-1.8143729,-0.76078033,0.64338386,-0.16972646,-0.33958378,-0.53987104,2.3133886,-0.09243679,1.55209,-0.7225293,-0.15993804,0.1744567,-1.8850979,-0.633417357,0.112533174,-0.324986474,-0.537412643,0.346973782
TM9SF2,0.201025,0.7046027,-0.82131857,0.85898817,0.72521174,-0.5369142,0.80857396,-0.5678204,-0.7036511,0.70823854,-0.2631006,-0.29712906,0.19161987,1.5840191,-1.0668062,-0.3741519,-0.41009986,0.08734535,-0.4896993,-0.57894546,0.73246163,0.5237205,-0.3763006,-0.19262786,-0.5984186,0.792718,0.44539505,2.6186075,-0.5080382,3.3325276,0.9818457,0.27834308,0.5686644,0.42690432,0.53840774,-0.5620424,-0.64739126,-0.2778062,-3.82803,3.1614192,0.43959552,0.531042,0.308737123,-0.263166275,-0.664628389,-0.221753731,0.746938191
PIP4K2B,0.70125,-0.008562483,0.21891086,0.7427131,0.5898938,-0.34985405,-0.25917554,-0.5534383,-0.50218296,1.125846,-0.90887934,1.7428312,0.6116006,0.84931827,-0.44026217,-1.2182872,-0.11181781,0.4687215,0.16034573,0.63382673,-2.9698877,0.62937796,0.03313905,0.3776453,0.33829695,0.80383813,-0.7079543,-4.9819603,-0.3891554,-0.47955972,-1.2388345,0.841619,-0.7374526,0.047637343,-1.5555983,0.26122135,-0.43809292,-0.19200301,-1.0202874,-0.38967097,0.800711,-0.76924443,0.246322074,1.576225676,-0.207797815,-0.042339735,-0.049361597
PXN,-0.049174994,0.09143505,0.39138252,0.76262784,0.4415702,-0.9022044,0.3464603,-0.083422214,0.44588274,-0.76494986,-0.43999273,0.58340114,-0.49656254,1.0342056,0.13169193,-0.50376165,1.5105615,0.39084217,-0.28573507,-0.43851912,-0.62826747,-0.68024015,0.18330544,0.36050266,-0.18286687,-0.1930041,0.8358985,3.8772926,0.18256345,-0.6099726,0.591312,-0.23582289,0.35348058,0.41926882,-1.4970181,0.24715495,1.1762077,1.2698419,1.7427905,-1.2219027,-0.37050086,-0.38081002,-0.263321123,-0.112862725,-0.187808993,-0.140577748,-0.398157346
COPB2,0.226725,-0.49117917,0.038567044,0.2371651,0.3588294,-0.4881644,0.19489571,0.20069052,-0.73256797,-0.19785441,0.66942954,0.30341107,-0.00073332,0.88439345,0.568401,-1.0950713,-0.15357608,0.72114444,-0.6733146,0.6597231,0.004099071,-0.50222427,0.29167077,-1.0366461,0.18476045,-0.283378,1.0381775,2.6796017,0.015678566,3.9707408,2.0273926,-0.4643786,1.288345,-0.13894731,-0.60849035,-0.9225215,-0.1542409,0.55044466,-0.24789724,2.3373652,0.024745319,0.46494535,-0.6487496,-0.872061962,-0.284927159,-0.36036706,-0.286084747
PFKL,0.572925,-0.35101652,-0.9406055,-0.0829722,0.17858285,1.452036,0.84689534,-0.69520617,-1.0176059,0.23364386,-1.7869568,0.8957661,0.43749118,0.5586422,-0.8759322,-0.1520694,0.19393629,0.17266968,0.26915738,-1.0987593,1.243431,0.31918705,-0.46187297,0.25215858,0.45815504,0.3018511,-0.51434076,-4.3226714,0.5708229,0.34615988,0.61478627,2.2503796,-0.016033351,-0.38515955,0.22183561,3.489539,0.6245442,-0.8020613,0.082723856,-0.49121577,-0.024729967,0.6682601,0.285788038,1.723585664,-0.600521931,-0.570361376,0.259307479
PGRMC1,0.021825016,-0.5751663,-0.08991662,0.9625641,0.48740128,-0.16539007,-0.40697587,-1.2817769,-0.16860238,0.89637315,0.14047188,0.15988483,0.50295556,0.23334506,-0.524436,-1.1499888,0.27879554,0.089583784,0.23177384,0.334095,3.170566,0.17520201,-0.73939836,-0.5841632,0.41022277,0.38577414,1.6730343,-0.43894696,0.24454208,0.58106875,0.49901474,1.0012348,0.984669,-0.4583537,-0.55024,-0.045309447,-1.4100327,0.40116227,1.7428855,-2.2045145,-0.5850627,-1.7555015,1.386800676,1.373647622,0.27908363,0.888571441,0.525400664
ITGB5,0.12757501,0.27105767,-0.22258401,1.1554252,0.6583834,0.05652765,0.8861269,-0.618385,-1.6910226,0.7129221,-6.916941,0.20990053,0.9785793,0.7756626,-1.5791366,-0.14799114,-0.90297055,-2.203641,0.94122666,0.5707815,0.06265814,0.7272129,-0.038671315,-0.4142385,0.41296428,0.6543596,-0.26611274,-6.8290496,1.2100532,-3.0661063,-0.9572805,0.4330312,-0.72074354,-0.22735552,-0.9309259,-0.62782043,2.1230748,-0.22064981,0.7119962,1.7166743,0.271534,-6.4625316,1.052323647,1.623088172,-0.097754026,0.87459749,0.146046683
PLP2,-0.070675,-0.089645915,-0.3519254,-0.21929887,0.10251865,-0.95587134,-0.87026775,-0.25427693,-0.6307701,0.24253118,-0.8342564,-0.3829977,0.09010004,-0.57277095,-0.40155137,-0.07761248,0.6622454,-0.21793562,0.08484517,-1.3539894,1.1645776,-0.97351515,0.060222775,-0.11047401,-1.0003895,-0.19461869,-0.13366067,0.07744403,0.0907086,-0.672076,-0.61486036,-0.6424665,-1.0064157,0.4898184,0.002336912,-0.15751772,0.31145206,0.41023472,-0.7325511,-0.8877784,-0.22840032,-1.6504486,0.424501991,0.359589044,-0.371927425,-0.344620675,-0.215234813
NFE2L2,0.710475,-0.87428516,-0.48772246,0.501559,0.25562093,-0.17130329,0.059261642,0.75284123,1.6421356,-1.1054515,-0.084023856,-0.81308264,-0.8169619,0.39285427,-1.0005829,0.0004794,1.092943,0.67407364,-0.8099454,-0.69056416,0.43920717,0.000723224,-0.5024636,0.15267739,-0.4704169,-0.1289531,1.9851134,3.3787708,-0.8559668,-1.1466141,-1.0534306,-0.8699257,-0.0357117,-0.7290474,2.233893,0.67075396,0.6643881,-0.72761923,1.3015684,0.42924297,0.32784885,1.2176695,-0.400395326,-0.611804057,-0.461375319,-0.430937946,0.281171694
MBNL1,1.0256499,0.04991932,0.58278257,0.14873944,0.4504021,-1.1776401,0.5045327,0.0705699,-0.1185703,1.0007485,-4.3423195,0.2786412,0.47991067,1.2318218,0.9082788,-0.398573,-0.48348588,-0.5198071,0.2909622,1.5089912,-4.522996,0.44490314,0.83853674,0.33554053,-0.34919688,0.37524766,0.5628619,0.28911987,-0.5906981,-1.0730393,0.033016477,0.08099365,1.058892,0.044637606,1.9615792,0.12236286,-1.3157365,1.4485319,0.011359494,-0.5505477,1.4903666,-0.92059577,0.218134407,1.074291716,0.052248957,0.233821139,0.110569034
NMT1,0.664125,0.53147453,0.641677,-0.6998891,-0.17474209,-0.07948133,-0.51997983,0.61775446,-0.18502054,-1.3689566,-2.844762,0.5150048,0.12438912,0.551892,1.1239603,-0.3373141,0.3625641,1.0581001,1.1352739,-0.6454084,-0.53997034,-0.19180076,0.27450415,0.30748078,0.03724329,-0.7545308,0.07875946,0.2899733,0.86918783,-0.21750571,0.51474994,-0.58284855,-0.010341197,-0.06601426,0.22265041,-0.19368237,-0.68292874,0.3592779,1.0189153,-0.71694064,1.9082851,-0.8870562,0.201257253,0.784110557,-0.409693505,-0.287095279,-0.119327052
BHLHE40,0.351275,0.29632896,0.13350153,-0.17646778,-0.39578065,0.53457063,1.3506479,0.7464974,2.9524333,-0.42113942,-0.06502119,-0.25156248,-0.39659232,-1.0106553,0.71913606,0.21136919,-0.22059228,0.25862062,0.8799943,-0.6457036,0.8298374,-2.848797,-2.333189,-0.58291924,-0.24057853,-0.152405,0.5449238,0.22152561,-1.2978865,0.2232707,-0.380319,0.61327755,-0.59280944,-1.4464835,-1.7153374,0.9402002,-0.39780942,-0.020637661,1.199276,2.3214123,-0.048030283,-0.5733397,-1.206649348,-3.273271125,0.283358618,0.212859303,-0.238418814
TERF2IP,0.16375002,0.25590944,-0.13883746,1.0964723,0.50676095,0.6223937,0.4928236,-0.08937273,-0.67930394,-0.38155603,0.5680808,-0.38039505,-0.1488831,-0.001337811,-0.9351854,-0.2608819,-0.2606338,-2.1219685,0.04067612,0.14709935,-0.4828079,0.37881586,-0.5597213,0.17750417,-0.5329789,0.5934297,2.0927348,1.1946025,-0.9717072,-1.152225,-0.09358849,-0.097639136,-0.45936123,-1.3329068,0.80714524,-1.7708268,0.46450028,0.32338732,0.72562176,0.93814147,1.5512395,-0.7074493,0.441432526,1.951567752,-0.377006999,0.084827885,0.119657705
FBXO7,-0.45395002,-0.08282891,0.1252875,0.029126853,0.029919297,0.36866885,0.7559624,-1.2161593,-1.2616351,-0.13120925,-4.2441545,-0.2771849,0.35052,-0.21901715,-0.09319054,-0.41473266,0.0803392,0.1743738,-0.25245398,-0.022608906,0.04032895,-0.43741095,-0.8241961,0.343804,-0.6071863,-0.28672403,0.07443689,2.34771,-0.061029132,-1.6657431,0.9873172,0.12186168,-0.024998024,0.07777774,0.6901237,-0.6006868,0.20941302,-0.37444073,-1.1020942,0.5335174,0.52984935,0.29344463,-0.946860004,1.868418844,0.762747011,-0.573387384,0.670704381
HTRA1,0.5296,0.43911195,-0.17353883,-0.6572862,-0.48553777,0.6481668,-0.23520693,0.4675246,0.8416494,-1.2997954,1.2226455,-0.2230184,-0.3626943,-1.15337,0.7038736,0.35783744,0.85620624,-0.31571025,0.23825826,-0.5441313,0.24033198,-0.16019818,0.7917362,-1.0936574,-0.61609375,-0.96460783,-0.041062027,1.3207728,0.7524,0.22078314,-0.0857491,1.7729685,-0.22572187,-0.02984652,0.6379171,0.4686455,0.64040273,-0.25638422,1.805982,-0.2020509,-0.322946,2.916156,-0.346901886,0.563095453,-0.431019124,0.296946526,-0.14013156
LRPAP1,0.20789999,-0.042851925,-0.7758828,0.2848519,0.13843125,0.5817851,-0.032492876,0.28124213,-0.98451596,0.38257024,3.0545018,-0.41802955,-0.083744675,-0.6299878,-0.48910785,-1.4182562,0.4445235,-0.09145663,0.06399302,0.17132257,0.81352973,0.20496866,-0.05063442,-0.19669497,0.157307,0.33756027,-0.57350546,2.436631,0.12045753,0.2371395,-0.2444697,-0.038181815,-0.3711377,-0.7593094,-0.8189803,-0.5621411,-1.522481,0.3108552,0.95304596,-0.4596836,0.8610655,-1.1080337,-0.909824466,-1.667810252,0.791668156,0.188846231,-0.424549155
CREG1,-0.006300017,-0.16091089,0.21038663,-0.000403538,0.2277886,-0.83331555,-0.057966486,-1.2293024,0.15848818,0.23946199,2.264381,1.0321124,0.4192604,0.70826703,-0.02613616,-0.30294698,-0.49407685,-0.105088875,-0.33655488,1.0429914,0.92324305,-0.52595973,-0.46303397,1.2695093,0.80005836,1.2938105,0.64883167,1.4362586,-0.15724224,0.16667661,0.019281156,0.5012798,2.4422154,-0.09221445,-2.032259,0.21967557,1.0855148,-0.32224402,1.0297608,-0.48434424,-0.44279253,1.2617128,-2.516364565,-0.175821574,0.055960791,-0.221920058,-0.021662277
PCNA,-0.818425,-0.7726132,-0.24458195,0.5160353,-2.5243886,0.7392172,0.26667285,-0.9671916,-3.3266568,0.6924943,-2.2627943,0.7583502,0.40311134,0.4480338,-0.746714,0.40870267,-0.5624487,0.5646678,0.6277305,0.39781356,0.36167273,0.06717472,-0.888829,0.097539335,0.248622,0.88737625,0.30546337,-4.8660946,0.08327104,-1.9978592,0.06478511,-1.399342,0.5036986,-0.28326982,-0.38928548,0.29628792,-3.5574777,-1.7427771,-1.5410562,-5.1988235,-0.08681517,-4.900384,0.164540747,-1.425734497,-0.165102742,-0.02968245,-0.178258333
LGMN,-0.23315,-0.007441411,-0.008574964,0.5963714,0.76792836,0.27114248,-1.6329448,-0.30309,-0.32710084,-0.7095116,4.120167,-0.3115484,-0.23501776,0.88037443,-0.046667665,-0.64069116,-1.270268,0.29389367,0.5142302,3.4299054,0.33801806,-0.32203135,-0.21703558,-0.5495821,-0.42877492,0.24180563,0.21439531,2.716871,1.998388,0.003310531,0.15652752,0.711583,0.07083851,0.035053562,0.48406768,-1.1444042,-0.8983905,0.59162396,-0.7762633,0.6735582,-0.5666071,1.6686897,0.728344626,-1.835757618,0.451468548,0.171054229,0.132981433
ILK,-0.20602503,0.38286623,0.05572136,-0.10086341,0.45608586,0.17891316,0.33553404,-0.6548675,-0.14251176,1.4534017,0.10795756,0.9045913,-0.31946105,-0.3972855,0.33825812,-0.54723686,-2.1082275,-0.49127024,-1.9536135,-0.07448774,0.75655615,0.6235657,0.12834261,-0.61573094,-0.20361112,0.4782371,-0.8685799,-3.456476,0.08421722,0.8396772,0.3544307,0.654768,-0.17668812,0.37042528,0.1253316,0.06731039,0.848505,-1.455703,-0.38607156,1.8421857,-1.1305088,-1.6595533,-0.044394921,-1.627990919,0.634239334,0.746482491,-0.145367492
ATP1B1,-0.245925,-1.0704132,-0.49629122,0.5254207,0.90900093,0.574584,-0.1470766,-0.42327464,-0.22194278,0.70398456,-0.025400832,0.22100219,0.26816398,0.54499537,-0.38628352,-0.42948583,-1.2666749,-0.13381827,0.034187034,0.40515757,-9.063755,0.6286552,-0.25066394,0.00689989,0.33085176,0.64795095,1.2982076,-3.7228286,-0.1360646,-1.2603186,1.7668442,0.24829748,0.8600538,-0.61240196,-2.1785111,-0.9050725,1.7224305,-1.5063771,-4.70386,0.37340847,0.5869278,-0.85991466,-2.510372687,0.341306866,0.285920384,0.107594118,-0.604987584
SYPL1,0.40639997,-0.48355412,0.47387567,0.6393957,0.62747705,-0.9044424,-0.43050176,-0.52818954,0.011216082,0.6516704,-5.812009,1.0148954,-0.34681717,0.87524384,0.16332376,-0.58118105,0.35848224,0.25508228,0.34247452,0.47844487,-0.61513555,0.075026095,-0.14461179,-0.52845955,0.14598241,0.42507604,0.22433215,-4.552338,0.09549256,0.2919349,-0.3205042,-0.017434336,-0.7807905,-0.039244547,-0.12454918,-0.3918647,-0.61554384,0.30245343,-0.439116,-0.926703,-0.26658297,-3.0858793,0.16816705,-2.109588144,0.434958754,-0.885709405,0.131309274
TXNRD1,-0.374,0.037543707,0.26635766,0.54323924,0.5428471,0.010367572,-0.3350625,-1.0947,-2.1555583,0.40138745,1.2866232,-0.49732336,-0.58347654,0.8029489,-1.4295034,-0.29274535,0.21271186,0.32951963,-0.4600188,2.7369032,-3.3774388,-0.030664314,-1.0314319,-0.15512675,-0.19588484,0.058856413,0.8748159,4.409794,0.054728486,0.57798964,-0.25161594,-0.8022151,0.41563666,-1.3161663,0.14373456,-0.66409916,-0.91823643,2.0474741,-0.26442695,2.0612397,0.4252626,-1.5170846,0.058174168,0.558923552,-0.608934837,-0.698926449,0.376629347
NUDCD3,-1.5536499,0.09944807,-0.57501477,-1.4426731,0.6131938,0.4201796,0.70636874,-0.6274865,-0.2796455,1.0522951,1.5240573,-0.2449908,-0.12037185,0.2243295,-0.16954038,-0.24652931,-1.2558984,-0.8610373,0.7019167,0.4488021,-1.6722984,0.3162351,0.06593489,0.5517861,0.3404721,0.06264734,-1.8566962,-4.9727993,0.30799708,0.30643553,-0.07223673,0.5804581,-0.573624,-0.23228393,-2.5268066,-0.26969722,0.9505559,-0.2996636,-1.4395905,0.41372573,0.77995384,0.27595288,-0.697555556,-0.745097813,0.105919008,0.001581684,0.704410475
TOP2A,-0.42755002,0.0756883,-0.67324346,0.19124651,-0.7889873,-3.0416036,-0.003888473,-0.79880834,0.041279584,0.22979623,-2.8716373,0.71525717,0.27786776,0.4540425,-1.8801223,-0.27298307,0.12837836,-1.685401,0.23143904,0.5399451,-4.5416584,0.40849528,-0.22939716,-0.37281746,0.6203361,0.33772933,-3.0983343,-9.226932,0.3186543,-0.82637274,2.1904106,0.7733671,1.7025001,0.41483885,1.8439667,0.5017402,-2.3856573,-1.1685531,-7.3686476,-5.7475905,0.6217828,-4.8484983,-1.15434415,-3.320844016,0.02049347,1.229475737,0.135102119
STK25,0.106325,-0.51324487,0.14066362,-0.25799918,0.3410071,0.41813555,0.15124257,0.64202464,0.17763758,0.41440028,0.11400133,-0.061427247,0.73284656,0.86390233,-0.76422065,-0.311368,-0.31655452,1.0482916,0.5460205,0.6299852,2.7237628,-0.16337596,0.3809967,0.12339145,0.008015633,-0.6980157,-0.8675966,-1.2960835,-0.13393933,-0.26931977,0.352997,-0.20273675,0.35668385,-0.008526772,-0.12118064,0.4458416,1.3484191,-0.25420302,3.067775,0.2778228,-0.8830395,-0.46664622,0.660918174,-1.507982142,0.104403152,-0.228381127,0.38839849
EBNA1BP2,-0.3822,-0.046511963,-0.38872647,-0.0849764,0.87752414,0.44437057,0.2857213,-1.1273036,-0.39396536,1.9263864,1.4488432,0.11139472,0.5429972,0.2096172,-2.0149267,-0.6637031,-0.64158887,0.45636284,-0.15251413,0.90700203,1.5708072,1.3447444,-0.34609982,0.018784132,0.27293402,0.82866937,-0.57297015,-0.5605052,-0.1351306,-3.6751115,-0.8916439,0.95308924,-1.1139553,-0.4567819,-0.7716346,-0.4079277,-2.0666358,1.3191735,1.414402,-3.8072844,0.5173216,-5.7154493,-0.993243972,-2.050373637,-0.105699235,-0.310049355,0.495730864
